COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7111 
 NOMBRE    : LOS VADOS 
 ESTADO    : CHIAPAS 
 MUNICIPIO : LA CONCORDIA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.03333333 ° 
 LONGITUD  : -92.55 ° 
 ALTITUD   : 510 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1965	13.3	14.7	15.9	19	21.8	20.7	19.7	19.9	20.5	19.2	17.3	14.8		18.1	12
1966	13.4	15.7	16.4	21.1	21.4	21.1	20.6	20	20.9	19.9	14.2	12.5		18.1	12
1967	13	14.1	15.8	18.9	20.7	20.9	19	19.6	20	19.3	15.5	14.5		17.6	12
1968	13.8	12.5	15.5	20.1	21.3	21	19.5	19.7	20.6	19.7	15.3	14.5		17.8	12
1969	13.1	15.4	18.4	19.8	22.1	21.9	20.7	21.1	21	20.4	17.2	13.6		18.7	12
1970	12.8	13.7	18.5	21.4	21.4	21.4	19.8	20	20.3	19.8	14.9	12.5		18	12
1971	12.9	13.3	15	15	21.1	19.9	19.7	19.8	20.2	19.9	17.3	15.1		17.4	12
1972	14	13.7	17.1	20.3	21.2	21.1	19.8	19.7	18	16	18	11.5		17.5	12
1973	9.9	10.6	14.8	19.4	17.8	17.9	18.7	18.1	17.2	18.1	14.3	10.8		15.6	12
1974	14.5	13.2	16.7	17.2										15.4	4
MÍNIMA	9.9	10.6	14.8	15	17.8	17.9	18.7	18.1	17.2	16	14.2	10.8		15.4	4
MÁXIMA	14.5	15.7	18.5	21.4	22.1	21.9	20.7	21.1	21	20.4	18.1	15.1		18.7	12
MEDIA	13.1	13.8	16.6	19.4	21	20.7	19.9	19.9	20.1	19.1	16.2	13.5		17.6	11
DESV.ST	1.1	1.4	1.3	1.8	1.1	1	0.6	0.7	1.2	1.3	1.5	1.4		1	2.5

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1962						19	18	19	19.5	18.5	12	10.5		16.6	7
1963	10	7.5	12	16.5	19	19.5	17	19	18	15	13	6.5		14.4	12
1964	8	11	15	17.5	19	17.5	19	18	20	15	14.5	12		15.5	12
1965	8	9	10	15	18.5	19.5	18	17	18	13.5	14.5	11		14.3	12
1966	10	10.5	12	19	19	19.5	18	16	19.5	16	10	9		14.9	12
1967	9	9	11.5	16.5	17	18.5	17	17	17	16	11.5	10.5		14.2	12
1968	10.5	7	11.5	16.5	19	19	17	17	19	15.5	10	9.5		14.3	12
1969	11	12	14.5	15	19	20	19	20	18.5	17.5	11.5	10		15.7	12
1970	8	11	13	17.5	15.5	19.5	12	17	19	18.5	10	10		14.2	12
1971	10	10	11	12	17	17.5	17	18	18	16.5	12.5	11.5		14.2	12
1972	11	9	13.5	15	19	17.5	18	17.5	13.5	11.5	11	6.5		13.6	12
1973	5	5	9.5	16.5	13.5	14.5	13	13	11.5	13.5	10.5	8		11.1	12
1974	12	8.5	9.5	11.5										10.4	4
MÍNIMA	5	5	9.5	11.5	13.5	14.5	12	13	11.5	11.5	10	6.5		10.4	4
MÁXIMA	12	12	15	19	19	20	19	20	20	18.5	14.5	12		16.6	12
MEDIA	9.4	9.1	11.9	15.7	17.8	18.5	16.9	17.4	17.6	15.6	11.8	9.6		14.1	11
DESV.ST	1.9	2	1.8	2.2	1.8	1.5	2.2	1.8	2.6	2.1	1.6	1.8		1.7	2.5

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1962						25.4	25.6	25.4	25.8	25.6	22.2	22		24.6	7
1963	22.4	23	26.5	27.8	27.7	27.6	26.1	26.1	25.8	24.6	23.8	21.8		25.3	12
1964	22.4	23.9	27.7	28.6	28	26	25.6	25.8	25.9	23.6	23.8	22.2		25.3	12
1965	22.1	24.2	25.6	27.6	28.6	26.1	25.6	25.6	26	24.2	23.8	22.4		25.2	12
1966	22.1	24.6	25.4	28.8	27.2	26.4	26.4	25.6	25.8	25.1	21.8	21		25	12
1967	21.6	23	25	26.8	28	26.6	25.6	25.6	25.6	24.9	23	22.9		24.9	12
1968	22.5	22.4	24.8	28	28.1	27	25.9	26.4	26.4	25	23.1	22.8		25.2	12
1969	22.6	25.3	27.6	28.8	29.6	27.9	26.6	25.9	25.9	25.8	23.6	21.6		25.9	12
1970	21.9	22.7	27.6	30	28.4	27.2	24.1	25.5	25.6	25.4	21.6	21.6		25.1	12
1971	22.6	24	26	25.4	28.8	26.4	25.9	25.6	25.8	25.5	23.8	23.4		25.3	12
1972	23.4	23.1	26.8	29	28	26.4	26	25.8	25.2	24.2	25.4	21.8		25.4	12
1973	20.6	22.2	26.6	28.7	26.9	25.4	25.5	24.8	24.4	24.5	22.8	20.4		24.4	12
1974	23.5	23.7	27.2	27.5										25.5	4
MÍNIMA	20.6	22.2	24.8	25.4	26.9	25.4	24.1	24.8	24.4	23.6	21.6	20.4		24.4	4
MÁXIMA	23.5	25.3	27.7	30	29.6	27.9	26.6	26.4	26.4	25.8	25.4	23.4		25.9	12
MEDIA	22.3	23.5	26.4	28.1	28.1	26.5	25.7	25.7	25.7	24.9	23.2	22		25.2	11
DESV.ST	0.8	0.9	1	1.2	0.7	0.8	0.6	0.4	0.5	0.7	1.1	0.8		0.4	2.5
