COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7126 
 NOMBRE    : PALENQUE (DGE) 
 ESTADO    : CHIAPAS 
 MUNICIPIO : PALENQUE 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 17.56666667 ° 
 LONGITUD  : -91.98333333 ° 
 ALTITUD   : 60 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2009	38	32	39	41	43	38	40	39	37	38	35	38		38.2	12
2010	34	34	39		41	39			39	35	39	29		36.6	9
2011	33	39	37	38	38	37	34	40	35	34	32	32		35.8	12
2012	33	36	39	40	39	37	36	38	36	34	35	31		36.2	12
2013	32	37	39	39	38	36								36.8	6
2014	30													30	1
MÍNIMA	29	30	34	34	36	34	33	33	34	29.5	29	29		30	1
MÁXIMA	38	39	42	42	43	42	40	40	39	38	39	38		39.5	12
MEDIA	33.1	35.1	37.6	38.2	38.9	37.4	35.5	36.2	35.3	34.4	33.8	32.8		35.8	9.7
DESV.ST	2.7	2.4	1.9	2.2	2	2	1.7	1.9	1.4	2.1	2.1	2.2		1.9	3.7

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982			15.2											15.2	1
1987	14.5	17.1	18.3	18.6	20.8	20.8	20.7	21.1	22.2	19.6	18.3			19.3	11
1988	17.4	17.2	19.1	21.1	22.6	23.3	23.3	23.8	22.9	21.7	20.9			21.2	11
1989						23	23.2							23.1	2
1990			20.2	22.6	23.7	23.3	22.8	22.8	23	22.4	21.1	19.7		22.2	10
1991	20.5	19.5	19.7	22.9	23.5	23.1	22.5	22.6	22.6	21.9	19.4	20.3		21.5	12
1992	19.2	19	21	22.6	22.6	23.7	23	22.3	22.4	21.9	21.3	19.5		21.5	12
1993	19.7	19.4	19.7	21.7	23.2	23.6	22.9	22.5	22.7	22.5	20.9	18.5		21.4	12
1994	18.8	19.9	19.5	21.3	21.8	22.5	21.9	21.8	22	21.9	20.7	19.2		20.9	12
1995	17.8	18.4	19.8	22.6	23.7	23.3	22.6	22.1	22.1	21.3	20.5	18.8		21.1	12
1996	15.5	16.8	18.2	21.5	23.3	20.7	21	20.4	21.3	20.7	21.2	18.3		19.9	12
1997	17.1	18.5	19.7	21.2	22.9	22.1	22	22	22.3	21	21.7	19.6		20.8	12
1998	20.5	18.8	20	21.7	21.9	21.4	22.1	22.4	23.1	22	21.6	18.7		21.2	12
1999	17.8	19.5	21.1	30.1	25.4	20	19.7	20.1	20.2	20	20.8	20.9		21.3	12
2000	21.5	21.8	20									15.6		19.7	4
2004	17	17.6	18	17.5	18.9	16.7	20	20.2	20.3	20.5	19.8	18		18.7	12
2005	16.8	17.5	18.4	17.3	19.4	20.3	20.9	21.1	21.3					19.2	9
2006	15.8	17.7	19.5	17.9	17.3	18.3	18.1	18.3	17.9	18	17.2			17.8	11
2008	17.6	18	17.7	17.8	17.9	17.8	17	17.8	17.3	17.5	17.7	17.2		17.6	12
2009	17.5	17.4	17.6	17.9	18	18	18	18	18	18	17.9	18		17.9	12
2010	16.7	16.5	17.6		24.5	24.5			17.5	17.6	17.6	17.2		18.9	9
2011	17.5	17.8	17.8	18	17.8	17.9	17.9	18	17.3	17	17.1	19.8		17.8	12
2012	20	21.4	22.3	18	18	18	18	18	17.9	17.6	17.3	16.8		18.6	12
2013	16.9	17.1	16.8	19.1	19.2	18.6								18	6
2014	16													16	1
MÍNIMA	14.5	16.5	15.2	17.3	17.3	16.7	17	17.8	17.3	17	17.1	15.6		15.2	1
MÁXIMA	21.5	21.8	22.3	30.1	25.4	24.5	23.3	23.8	23.1	22.5	21.7	20.9		23.1	12
MEDIA	17.8	18.4	19	20.6	21.3	21	20.9	20.8	20.7	20.2	19.6	18.6		19.6	9.7
DESV.ST	1.8	1.4	1.6	3	2.6	2.4	2.1	1.9	2.2	1.9	1.7	1.4		2	3.7

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982			10.5											10.5	1
1987	10	14	9.5	11	18	19	19	18.5	21	18	15			15.7	11
1988	14	15	14	13	21	21	21.5	22	22	20	17			18.2	11
1989						23	21							22	2
1990			15	21	21	22	21	21	22	19	19	14		19.5	10
1991	17	15	1	18	21	21	21	21	21	20	15	18		17.4	12
1992	17	16	17	19	18	22	22	21	21	19	18	2		17.7	12
1993	14.5	15	14	17	20	22	22	21	21	20	17	15		18.2	12
1994	14	18	15	20	21	21	21	21	21	20	18	17		18.9	12
1995	14	16	16	20	22	21	21	21	20	19	16	15		18.4	12
1996	13	12	12	17	21	14	17	17	21	18	15	15		16	12
1997	14	14	16	19	19	17	19	19	19	19	19	13		17.2	12
1998	17	14	11	12	19	19	15	21	22	19	19	13		16.8	12
1999	12	14	18	24	18	18	19	17	18	16	18	18		17.5	12
2000	17	17	19									13		16.5	4
2004	15	15	17	16	17	11	17	19	19	19	17	14		16.3	12
2005	14	17	17	16	16	16	19	20	20					17.2	9
2006	14	13	18	17	17	17	17	17	15	17	14			16	11
2008	16	18	17	16	17	17	17	17	16	16	17	16		16.7	12
2009	16	16	16	17	18	18	18	18	18	18	17	18		17.3	12
2010	14	15	16		22	23			16	17	16	17		17.3	9
2011	16	17	17	18	17	17	17	18	17	17	17	15		16.9	12
2012	16	19	20	17	18	18	18	18	17	17	16	16		17.5	12
2013	15	16	14	17	17	18								16.2	6
2014	13													13	1
MÍNIMA	10	12	1	11	16	11	15	17	15	16	14	2		10.5	1
MÁXIMA	17	19	20	24	22	23	22	22	22	20	19	18		22	12
MEDIA	14.7	15.5	14.8	17.2	19	18.9	19.1	19.3	19.4	18.3	16.8	14.6		17	9.7
DESV.ST	1.8	1.7	4	3	1.9	3	2.1	1.7	2.2	1.3	1.5	3.7		2.1	3.7

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982			24.9											24.9	1
1987	19.8	22.1	23	23.9	27.8	26.2	26.1	26.8	27.5	23.8	22.9			24.5	11
1988	22.4	23.4	25.5	27.5	28.9	27.8	28.2	28.4	27.8	25.6	26.1			26.5	11
1989						29.1	28.6							28.9	2
1990			26	28.4	29.6	28.8	27.9	28.1	28.2	27.4	25.1	24.3		27.4	10
1991	25.7	24.4	26.5	29.5	29.2	28.4	27.6	28.4	27.2	26.4	23.5	24		26.7	12
1992	22.6	24	26	28.4	27.6	28.6	27.8	27.5	27.2	26.5	25.2	24.1		26.3	12
1993	24.3	24.4	25.4	27.4	28.2	28.4	27.6	27.1	27.1	26.5	25	23.5		26.2	12
1994	22.6	24.6	25.9	27.1	28	28.3	28	27.6	27.4	27.2	26.3	24.4		26.4	12
1995	23.9	24.9	26.9	28.6	30.3	28.9	28	27.8	27.2	26.2	26	23.9		26.9	12
1996	22	23.9	25	27.2	28.9	26.2	26.5	25.8	26.9	25.3	24.7	22.2		25.4	12
1997	21.6	23.8	25.6	27	27.6	27.2	26.9	27.4	27	25.6	25.3	23.3		25.7	12
1998	24	24.6	25.6	27.5	28.1	28.7	27.2	28	28	26.4	25.5	23.1		26.4	12
1999	23.8	23.4	26	34.1	31.7	28	26.9	27.3	27.2	27	25.1	25.5		27.2	12
2000	26	27.5	28.1									23.6		26.3	4
2004	26.5	26	26.7	26.1	26	27	28	28.2	27.5	26.1	25.8	22.6		26.4	12
2005	22.8	26.8	26.4	26.6	28.8	28.5	26.8	27	27.1					26.8	9
2006	21.8	23.5	25.3	25.7	25.8	25.5	25.3	25.6	25.3	24.6	22.4			24.6	11
2008	22.6	23.8	23.8	24.9	27	24.9	24.5	26.1	24.9	23	22.4	22		24.2	12
2009	22.4	22.4	24.8	26.4	27.3	26.9	27.4	26.6	26.5	26.2	25.5	26		25.7	12
2010	22.2	21.2	24.9		30.6	29.4			25.5	23.8	23.6	21.4		24.7	9
2011	23.2	24.6	25.6	26.9	26.8	26	24.8	26.9	24.9	23.6	23.5	24		25.1	12
2012	24.4	26.8	28.8	26.7	26	25.5	25.9	26.5	25.5	24.6	24.5	23.1		25.7	12
2013	23	24	24.5	27.4	27	25.7								25.3	6
2014	20													20	1
MÍNIMA	19.8	21.2	23	23.9	25.8	24.9	24.5	25.6	24.9	23	22.4	21.4		20	1
MÁXIMA	26.5	27.5	28.8	34.1	31.7	29.4	28.6	28.4	28.2	27.4	26.3	26		28.9	12
MEDIA	23.1	24.3	25.7	27.4	28.2	27.5	27	27.2	26.8	25.6	24.7	23.6		25.8	9.7
DESV.ST	1.7	1.5	1.3	2	1.6	1.4	1.2	0.8	1	1.3	1.2	1.2		1.6	3.7
