COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7376 
 NOMBRE    : FRANCISCO I. MADERO 
 ESTADO    : CHIAPAS 
 MUNICIPIO : HIDALGO 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.80277778 ° 
 LONGITUD  : -93.75527778 ° 
 ALTITUD   : 736 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2010	15	15.9	16.5	19.3	21.2	20.9	20.7	20.8	20.1	18.2	17.1	13.7		18.3	12
2011	14.7	14.7	17.1	21	21.9	21.9	20.9	22.4	21.4	19.8	18.8			19.5	11
MÍNIMA	13.3	10.9	11.9	14.3	12.4	13.1	13	12.9	13.4	13.4	12.9	13.1		13.1	4
MÁXIMA	15.9	16.4	17.8	21	21.9	21.9	20.9	22.4	21.4	20.1	18.9	17.4		19.5	12
MEDIA	14.9	15	15.8	17.6	18.7	18.9	18.7	18.8	18.5	17.8	16.4	15.5		17.1	11.3
DESV.ST	0.7	1.3	1.6	1.6	2.7	2.7	2.5	2.7	2.8	2.3	1.7	1.3		1.9	1.8

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991		3.5	7.5	13.5	11.5	11	10.5	9.5	12.5	11.5	11.5			10.2	10
1993									10.5	11.5	10.5	11.5		11	4
1994	8.5	8.5	7.5	15	16	15	16	15		15	15	15		13.3	11
1995	12	14	14	14.5	14	14	14	14		13	14	14		13.8	11
1996	14	14	14	14	14	14	14	13	14.5	14	14	14		14	12
1997	14	14	15	11	11	11	13	13	13	12	11	11.5		12.5	12
1998	12	13	12	13	16	20	16	17	16	16	16.5	12		15	12
1999	13	11	10.5	14	15	18	13	14	14	16	13	9		13.4	12
2000	10	10	14	15	18	17	17	17	17	16	12	10		14.4	12
2001	9	13	10	16	18	18	17	18	18	16.5	13	14		15	12
2002	13	9.5	12	17	17	19	19	19	18	17.5	12.5	11		15.4	12
2003	12	12	12	12.5	18.5	18	18	17	17	11.5	14	11.5		14.5	12
2004	13.5	12.5	12.5	12.5	13	15.5	18	18	17.5	17.5	14	11.5		14.7	12
2005	10	12	14	12.5	14	19.5	18	19	18	14.5	9.5	11.5		14.4	12
2006	10	10.5	11.5	15.5	16	16	17.5	18.5	18.5	17.5	12	9.5		14.4	12
2007	12.5	10.5	11.5	14.5	18	18.5	17.5	18	18.5	13.5	14	12.5		15	12
2008	11.5	12	10	14.5	17.5	18.5	18	17	18	16	11.5	10		14.5	12
2009	9	12	12.5	14.5	16.5	18	18.5	19	19.5	14	12.5	13		14.9	12
2010	10	10.5	12	16	18	19.5	18	19.5	15.5	16.5	12	8.5		14.7	12
2011	11	11	13.5	15.5	15.5	19	19	19.5	19	16	12.5			15.6	11
MÍNIMA	8.5	3.5	7.5	11	11	11	10.5	9.5	10.5	11.5	9.5	8.5		10.2	4
MÁXIMA	14	14	15	17	18.5	20	19	19.5	19.5	17.5	16.5	15		15.6	12
MEDIA	11.4	11.2	11.9	14.3	15.7	16.8	16.4	16.6	16.4	14.8	12.8	11.7		14	11.3
DESV.ST	1.8	2.4	2.1	1.5	2.2	2.7	2.4	2.8	2.5	2.1	1.6	1.8		1.4	1.8

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991		20	21.6	24.9	23.1	23.4	23.3	22.7	24.2	24	24			23.1	10
1993									22.6	22.4	22.5	22.5		22.5	4
1994	19.3	20	21	25.4	26	24.6	24.8	24		24.1	24.5	24.4		23.5	11
1995	23.4	23.6	23.2	23.4	23.2	23.1	23.1	22.9		22.9	23	22.9		23.2	11
1996	23.4	23.8	23.8	23.9	24.1	23.7	23.1	23.6	23.6	23.1	23	23		23.5	12
1997	23.1	23	23.4	22.5	22.2	22.4	22.4	22.4	22.2	22	21.5	21.6		22.4	12
1998	22.2	22.2	22.1	24.5	26.6	27.4	24.6	25	23.6	22.2	22.6	20.8		23.6	12
1999	22.1	21.6	22	23.5	25.3	24.6	23.2	22	22.2	22.1	19.3	19.4		22.3	12
