COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7355 
 NOMBRE    : UNION ZARAGOZA 
 ESTADO    : CHIAPAS 
 MUNICIPIO : JITOTOL 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 17.08166667 ° 
 LONGITUD  : -92.85111111 ° 
 ALTITUD   : 1690 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1989	26	25	26	33	27		25.5	25	25	32	26.5	26.5		27	11
1990	28	26		29	29.5	27	26	27	28.5	27	25	26		27.2	11
1991	27	31	31	31.5	30.5	28	25	27	26	26	28	24		27.9	12
1992	28.5	28	29	30	26	28	26	25.5	21.5	25	25.5	24		26.4	12
1993	25.5	25	28	22	22.5	32	25	24	25	28	24	23.5		25.4	12
1994	24	27	28	29.5	30.5	29	28.5	24.5	25.5	28	30	24		27.4	12
1995	24	31	29	27.5	25	25.5	23	25	24	24	25.5	25		25.7	12
1996		29	30	31	29	29	27	28	29.5	26	25	26		28.1	11
1997	26.5	28	29.5	26.5	30.5	26.5	26	28.5	30	26	26	30		27.8	12
1998	25.5	33	32	34	37	32	30.5	27	26.5	25	28	26		29.7	12
1999	25	25	29	32	31	26.5	24	23	25	21	24	30		26.3	12
2000	30.5	29	32	35	32	24	29	23.5	25	24	24	21		27.4	12
2001	24	22	26	24.5	27.5	29	24	24	22	25.5	24	26.5		24.9	12
2002	27.5	24.5	30.5	29.5	33	27	25	24.5	26.5	27	26.5	26.5		27.3	12
2003	22	29	31	32	33.5	26	26	25	24	25	26			27.2	11
2004	24	26	26.5	28.5	26	25	25.5	27.5	27	26	27.5	27		26.4	12
2005	22	32	31	34	33	30.5	26	26	26	27.5	26	26.5		28.4	12
2006	26.5	26	30	32	30	28.5	29.5	28	25.5	27.5	26	26		28	12
2007	26	31	30	31	31	28	28.5	25.5	26	26.5	26.5	23		27.8	12
2008	26	27.5	29	32	30	26	30	27	27	24.5	25	26		27.5	12
2009	27	26	31	32	29.5	27.5	29	28	26.5	28.5	25	26		28	12
2010	28	28	30	33	30	28	26	28	26.5	27.5		24.5		28.1	11
2011	27	27	30	30	31	28	29	27	26	26	26	25		27.7	12
2012	25	28	28	31	27.5	28.5	26	26	26	26	24	28		27	12
2013	26	29	31	30	29.5	26	26	27	27	29	29			28.1	11
2014	27	28	30	30	30	26	29	26	27		28	27.5		28	11
2015	25	29	30	30	28	27.5	27	29	29	30	30	30		28.7	12
2016	29	30	32	34	34	34	28	28	27.5	29	29	29		30.3	12
2017	30	30	33	34	31	29	27	28	28	30	29	28		29.8	12
2018		30	33	30	30	28	29	28	28	32	30	30		29.8	11
2019	30	32	33	32	33.5	30	28	31	30	33	30	30		31	12
2020	29	31	32	33.5	33	30	29	30	29	30	28	29		30.3	12
