COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7315 
 NOMBRE    : PASO DEL CAYUCO (CFE) 
 ESTADO    : CHIAPAS 
 MUNICIPIO : CHILÓN 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 17.24583333 ° 
 LONGITUD  : -92.12361111 ° 
 ALTITUD   : 291 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1993	51.57	70.09	103.98	107.34	111.48	99.85	107.33	100.7	88.81	80.41	50.78	41.34	1013.68	84.5	12
1994				103.9	109.65	111.58	121.94	89.28	94.22	81.52	52.92		765.01	95.6	8
1997	34.31	61.22	92.8	96.8	100.84	102.91	103.85				73	58.91	724.64	80.5	9
1998	69.64	73.55	92.07	104.28	99.55	133.98	107.24	115.57	94.33	103.02	79.79	77.8	1150.82	95.9	12
1999	79.5	70.92	76.72	155.76	130.36	135.86	105.47	111.65	94.82	81.44	38.42	34.47	1115.39	92.9	12
2000										71.5	61.68	45.3	178.48	59.5	3
2001	43.05	73.61	108.6	148.18	109.13	100.28	107.14	110.98	109.41	87.7	50.44		1048.52	95.3	11
2002	55.7	44.18	96.67	130.75	119.83	74.32	94.72	103.55	64.55	54.61	38.87	38.89	916.64	76.4	12
2003	40.85	56.13	97.42	90.23	105.97	88.7	103.33	109.93	92.4	64.35	49.49	37.47	936.27	78	12
2004	43.58	57.5	99.15	105.64	87.95	97.15	115.62	108.3	88.38	62.19	49.3	47.53	962.29	80.2	12
2005	46.75	71.6	92.26	84.31	98.02	81.68	80.53	81.1	75.85	57.61	38.9	34.24	842.85	70.2	12
2006	41.09	64.52	109.55	126.44	101	76.74	86.23	95.51	96.07	72.65	55.08	29.92	954.8	79.6	12
2007	38.06	47.9	105.4	121.6	121.17	112.15	118.29	89.14	89.39	68.75	45.06	42.99	999.9	83.3	12
2008	46.97	64.67	91.64	113.53	118.22	68.85	84.61	99.2	80.48	54.22	43.59	46.84	912.82	76.1	12
2009	36.02	45.19	116.45	119.62	106.66	100.36	111.68	101.75	85.4	84.67	46.35	45.19	999.34	83.3	12
2010				61.17	107.81	107.37	89.65	98.84	74.79	46.42	49.16	39.42	674.63	75	9
2011	47.97	59.44	119.86	133.16	127.63	104.33	85	102.72	94.57	42.07	64.05	54.44	1035.24	86.3	12
2012	51.94	55.89	78.79	99.34	120.95	101.94	102.28	106.6	98.71	76.55			892.99	89.3	10
2017										42.42	32.64	19.43	94.49	31.5	3
2018	28.94	26.98	64.09	55.35	77.64	66.08	83.3	58.67	50.75	39.02	22.62	30.67	604.11	50.3	12
2019	18.27	28.75	41.21	60.07	105.46	66.08	104.29	69.93	49.09	34.84	35.77	25.8	639.56	53.3	12
2020	23.12	34.38	67.62	141.76	91.51	57.06	78.74	52.19	41.16	55.53	59.84	18.93	721.84	60.2	12
2021	23.94	25.43	84.78	84.25	104.25	64.54	66.95	61.38	76.69	36.62	22.49	25.77	677.09	56.4	12
MÍNIMA	18.27	25.43	20.55	55.35	77.64	57.06	66.95	52.19	41.16	34.84	22.49	18.93	94.49	31.5	3
MÁXIMA	79.5	74.81	119.86	155.76	156.1	135.86	123.5	137	122.66	103.02	79.79	77.8	1181.7	98.5	12
MEDIA	47.6	57.5	92.5	106.5	111.5	94.4	98.6	96	83.5	68.9	53	44.7	877.4	78.8	11
DESV.ST	13.8	13.8	20.9	23.9	16.2	18.1	14	17.6	16.8	17.8	13.8	13.3	230.5	14.2	2.3

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1977					33.1	31.1	31.5	31.7	31.5	29.4	28.4	27.4		30.5	8
1978	25.5	26.1	28.4	31.6	34.1	31.4	31	31.5	30.6	28.8	29	28		29.7	12
1979	25.9	26.9	29.6	33.4	32.5	30.9	31.9	30.8	29.8	29.5	26.5	26		29.5	12
1980	27.8	27.3	32	30.3	35.3	31.7	32.4	32.5	30.9	29.4	26.7	24.8		30.1	12
1981	24.4	26.8	29.8	32.3	34.3	31.2	31.2	31.8	31	30.5	28.8	28		30	12
1982	29	29.3	31.4	34.8	33.3	32.1	31.8	31.8	30.5	29.7	28.7	27.9		30.9	12
1983	25.7	26.4	31.1	32.5	35.8	33.2	31.7	31.9	31.2	29.6	29.7	28.1		30.6	12
1984	25	26.4	30.8	34	32.1	31.3	31	31.3	30.7	31.4	28.7	28.2		30.1	12
1985	26.5	27.4	31.3	32.2	33.3	32.4	31.5	32.3	31.6	31.1	30.1	27.1		30.6	12
1986	24.8	30.4	28.7	33.6	33.2	31.9	32	32.4	31.4	30.4	29.8	27		30.5	12
1987	26.1	27.9	29.1	29.4	33.7	32.2	31.7	31.9	32.2	27.8	28.1	27.8		29.8	12
1988					33.7	31.5	32	31.6	30.9	28.1	30.3	27		30.6	8
1989	28.6	28.1	30.2	31.8	32.3	32.4	32.3	31.9	29.6	28.9	29.2	25.6		30.1	12
1990	27.7	28.9	29.4	32.7	34.2	32.3	31.2	31.5	31.3	30.2	27.7	27.5		30.4	12
1991	28.9	27.7	32.9	35	35.1	33	32.4	32.9	31.4	30.2	27	27		31.1	12
1992	26.2	28.2	30.6	31.5	31.4	32.4	31.5	31.6	29.9	28.8	27.7	27		29.7	12
1993	27.9	28.2	29.4	33	33.8	34.7	32.7	32.3	32.4	31.1	30.3	28.2		31.2	12
1994				32.8	33.6	34.4	33.3	32.9	31.4	32	30.4			32.6	8
1997	26.2	29.1	30.5	31.8	31.7	31.4	31.4				29.3	25.8		29.7	9
1998	27.9	29.2	30.5	34.1	35.9	36.9	32.9	34.5	34.4	31.9	29.6	30		32.3	12
1999	31.1	30.1	29.7	36	34.1	31.9	31.2	31.5	30.4	28.5	25.7	25.6		30.5	12
2000										28.7	29.2	24.8		27.6	3
2001	25.6	28.5	30.7	33.4	32.1	32.7	32.2	32.4	31.4	29.9	28.7			30.7	11
2002	27.9	27.1	31.1	34.1	34.2	32.5	32.3	33	32.1	32.1	28.3	28.3		31.1	12
2003	24.5	29.8	33.3	32.9	35.1	33.2	32.3	32.3	33.1	31.1	28.9	25.1		31	12
2004	27.8	28.3	31.4	31.6	32.1	33.1	33.8	33.8	32.9	32	30.6	27.2		31.2	12
2005	27.9	30.8	32.6	32.7	34.2	33.7	33	32.6	32.8	31	28.7	28.1		31.5	12
2006	27.2	27.9	31	33.3	33.4	31.3	31.7	32.1	32.4	31.2	28.5	26.5		30.5	12
2007	26.9	28.4	30.7	33.1	34.2	33.7	34.2	31.9	31.9	30.2	28.3	28.8		31	12
2008	26.7	29.9	30.5	32.6	34.4	30.7	31.8	32.5	31.3	28.4	27.6	28.4		30.4	12
2009	28.1	30.4	31.8	33.5	33.6	32.7	33.5	33	33.7	32.8	28.9	29.9		31.8	12
2010				32.6	32.8	33.7	32.1	32.1	32	29.4	28.2	25.8		31	9
2011	27.3	28	32.5	33.7	32.2	31.2	30.5	31.6	31.2	28.1	29.1	27.3		30.2	12
2012	27.3	28.3	30.1	33.1	33.4	33	32.6	32.9	33.3	31.4				31.5	10
2017										28.7	27.6	25.7		27.3	3
2018	24.3	27.6	31.2	30.6	31.7	30.1	31	30.5	30.3	29.1	26.2	25.7		29	12
2019	24.9	28.6	29.7	31.1	33.6	31	30.9	31.1	29.9	28.7	27.7	27		29.5	12
2020	26.3	28	30.5	34	31.5	29.7	31.1	29.6	29	28	26.6	25.7		29.2	12
2021	25.7	27.2	29	31.2	31.3	30.5	30.6	30.1	29.5	27.6	25	26.6		28.7	12
MÍNIMA	24.3	26.1	28.4	29.4	31.3	29.7	30.5	29.6	29	27.6	25	24.8		27.3	3
MÁXIMA	31.1	30.8	33.3	36	35.9	36.9	34.2	34.5	34.4	32.8	30.6	30		32.6	12
MEDIA	26.8	28.3	30.7	32.8	33.4	32.2	32	32	31.4	29.9	28.4	27.1		30.4	11
DESV.ST	1.6	1.2	1.2	1.4	1.2	1.4	0.9	0.9	1.2	1.4	1.3	1.3		1.1	2.3

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1977					35	33	33	33.5	35	33	32	31		33.2	8
1978	30	34	34	35	37	33	33	33.5	34	32	33.5	33.5		33.5	12
1979	32	32.5	34.5	37	36	34.5	34	33	32.5	34	32.5	30		33.5	12
1980	31	33	36	37	38	34.5	34	34	33.5	34	31.5	29		33.8	12
1981	30	32.5	35	35.5	38	33.5	33.5	34	33.5	33.5	32.5	33.5		33.8	12
1982	33.5	33	35.5	39	36	35	34	33.5	33.5	33	32	32.5		34.2	12
1983	32.5	32.5	39	38	39.5	36.5	34	34	33.5	33	33	32.5		34.8	12
1984	31	33	38.5	38.5	37.5	34	33.5	33	34	35	32.5	31.5		34.3	12
1985	32.5	33	36	35.5	36	34.5	33.5	35	34.5	33	34.5	33		34.2	12
1986	31	33	37	36.5	37	33.5	34	34.5	33.5	34	33	32		34.1	12
1987	32	33	35.5	36	36.5	35	33.5	34	34.5	31	33	33		33.9	12
1988					38	36	34	34	34.5	31.5	33	30.5		33.9	8
1989	31.5	32.5	36.5	34	35.5	36.5	35	33.5	32.5	33	32	31		33.6	12
1990	32	33.5	35.5	35.5	37	34.5	32.5	33	33	33	33	32.5		33.8	12
1991	34	34	37	39	38	35.5	34	35	33.5	34	32	31		34.8	12
1992	31	33	35	35	35.5	34	33.5	34	32.5	32	32	30		33.1	12
1993	31	32.5	35	37.5	36	39	35.5	35	35	35	34.5	30		34.7	12
1994				36.5	36	36.5	36	35.5	34	34.5	33.5			35.3	8
1997	30	32.5	34	34.5	34.5	33.5	33				34	30.5		32.9	9
1998	31.5	33.5	37.5	39	40	40	37.5	38	38.5	36	33	36		36.7	12
1999	36.5	34	34	40	37	34	33	33	33	32	29	29		33.7	12
2000										32	33	28		31	3
2001	31	33	36	37	36	36	35	36	35	34	32			34.6	11
2002	33	32	34	37	37	35	36	35	35	34	34	33		34.6	12
2003	30	34	39	38.5	38	36	35	34.5	35	34.5	33	31.5		34.9	12
2004	33.5	35.5	35.5	36.5	36	35	35	35.5	35.5	35	35	32.5		35	12
2005	33.5	36	39	40	37	38.5	35.5	35.5	35	35	33	31.5		35.8	12
2006	32	33	35	37	39	34	34	34	35	35	33	31		34.3	12
2007	31	33	36	39.5	38	36	36.5	35	33.5	33.5	30.5	30.5		34.4	12
2008	30	33	35.5	37	37.5	33	34.5	34	35	32.5	32	30.5		33.7	12
2009	32.5	34	35	39	35.5	36	36	35.5	35.5	35.5	31.5	32.5		34.9	12
2010				38.5	38.5	37	36	35.5	34.5	31.5	32.5	27.5		34.6	9
2011	30.5	36.5	36.5	36.5	36	35.5	35.5	34.5	33.5	30.5	32.5	29.5		34	12
2012	30.5	33	34.5	37.5	37	36.5	34.5	35.5	35.5	33.5				34.8	10
2017										33.5	32.5	28.5		31.5	3
2018	28.5	30.5	33.5	34	34.5	33.5	34.5	32.5	32	31.5	30.5	29.5		32.1	12
2019	29.5	31.5	33.5	35.5	36.5	33.5	33.5	33	33.5	32.5	30.5	29.5		32.7	12
2020	29.5	31.5	33.5	36.5	34.5	34.5	33.5	32.5	33.5	30.5	29.5	28.5		32.3	12
2021	29.5	31.5	33.5	34.5	36	36.5	32.5	32.5	32.5	31.5	27.5	30.5		32.4	12
MÍNIMA	28.5	30.5	33.5	34	34.5	33	32.5	32.5	32	30.5	27.5	27.5		31	3
MÁXIMA	36.5	36.5	39	40	40	40	37.5	38	38.5	36	35	36		36.7	12
MEDIA	31.4	33.1	35.6	37	36.8	35.2	34.4	34.3	34.1	33.2	32.3	31		33.9	11
DESV.ST	1.6	1.2	1.6	1.7	1.3	1.7	1.2	1.2	1.2	1.4	1.5	1.8		1.1	2.3

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1977					21.7	21.3	20.7	20.6	21.4	20.7	19.1	18.5		20.5	8
1978	16.5	16.7	18.4	20.3	22.1	21.4	21	20.8	21.2	20	19.9	18.1		19.7	12
1979	16.2	17	18.9	20.9	22	21.6	21.4	21.1	21.4	20.9	18.4	17.7		19.8	12
1980	17.2	17.3	19.2	19.8	22.4	21.6	21.1	21.3	21.5	20.4	18.8	16.3		19.7	12
1981	15.5	17.4	19.1	20.1	21.9	21.8	21.1	21.2	21.2	20.9	18	17.9		19.7	12
1982	17.5	18.2	18.7	21.4	21.9	22.1	20.5	20.5	21.2	20.3	18.8	17.8		19.9	12
1983	17	16.9	17.9	20.8	22.1	22.5	21.2	20.9	21.3	20.7	19.8	17.9		19.9	12
1984	16.4	17.8	18.1	19.8	21.5	21.1	20.8	20.6	21.2	20.7	17.5	17.3		19.4	12
1985	15.6	16.9	18.8	19.7	21.4	21.1	20	20.7	20.8	19.8	18.6	18.1		19.3	12
1986	15.6	17.8	16.5	19.4	21.6	21.1	20.3	20.6	20.7	20.2	20	17.9		19.3	12
1987	15.1	17.6	18.7	19.2	21.1	22.2	21.3	21.3	21.7	19.5	18.4	18		19.5	12
1988					21.2	22	21.2	21.8	21.5	20.3	18.9	17.1		20.5	8
1989	17.1	16.7	16.8	19.8	21.1	21.7	20.9	21	21.4	20.5	19.9	16.7		19.5	12
1990	17.7	17.5	18	20.2	21.6	21.6	20.7	20.6	21.2	20.7	19.1	17.6		19.7	12
1991	17.7	17.9	18.3	21.1	22.2	22.4	21.1	21.1	21.4	20.8	18.4	19.2		20.1	12
