COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7007 
 NOMBRE    : AMATENANGO DEL VALLE 
 ESTADO    : CHIAPAS 
 MUNICIPIO : AMATENANGO DEL VALLE 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.52805556 ° 
 LONGITUD  : -92.43777778 ° 
 ALTITUD   : 1820 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1971	5.2	5.3	7.6	6.9	11.1	10.9	11.4		11.9	10.6	8.8	7.3		8.8	11
1972	6.6	5.5	7.2	9.6	10.2	13.5	11.9	11.6	11.4	9.6	9.5	6.9		9.5	12
1973	3.8	6.2	7.9	9.6	12.3	12.1	10.8		12.1	12	9.4	4.2		9.1	11
1974	6.8	6.8	7.3	9.8	10.8	12.7	11.2	12.1	12	10.2	7.6	7		9.5	12
1975	5.7	6	8.2	9.3	11.2	11.9	10.6	11.3	11.4	11	8.1	5.8		9.2	12
1976	5.7	4.9	7.6	8.4	9.9	11.5	11.5	11.4	10.9	10	10.2	7.1		9.1	12
1977	4.5	6.6	7	9.2	10.6	12	12.1	11.3	11.9	10.6	7.7	7.6		9.3	12
1978	4.9	6.1	7.6	9.2	10.2	13.4	12.5	12.5	11.8	10.1	9.4	7.1		9.6	12
1979	5.5	6.2	8.6	9	12	13.5	12.2	13	13	10.9	8.3	6.9		9.9	12
1980	5.1	6.6	8.1	9.5	11.9	13.2	12.5	12	12.7	10.8	6.9	6.4		9.6	12
1981	3.6	7	8.6	10.8	12.1	14.1	12.3	13.1	12.8	11.3	6.5	6.8		9.9	12
1982	6.1	8.1	7.3	9.2	11.6	13.9	11.7	12	13.1	10.9	7.7	5.6		9.8	12
1983	5.5	6.4	5.4	8.3	10.9	13.5	12.7	12	12.7	10.1		6.9		9.5	11
1984	5	4.8	6	7	10.9	10.3	10.4	11.1	11.6	10.5	4	6.2		8.2	12
1985	3.6	6.5	8.3	8.2	9.5	11.9	10.8	10.9	10.5	9.7	8.5	6.8		8.8	12
1986	4.9	5.3	5.4	7	11.5	12.1	11.4	11.5		9.9	8.5	6.9		8.6	11
1987	3.3	4.6	6.8	7.6	9.8	13.7	12.5	12.2	12.2	7.8	6.3	5.6		8.5	12
