COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7043 
 NOMBRE    : EL CEDRO 
 ESTADO    : CHIAPAS 
 MUNICIPIO : OCOSINGO 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.41666667 ° 
 LONGITUD  : -91.08333333 ° 
 ALTITUD   : 510 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1983	13	14.5	14.5	18.5	21	22	20.5	21		18.5		15		17.9	10
1984			12.5	15.5	20.5	20.5	20.5	19.5	20.5	18	14	15		17.6	10
1985	12.5	14.5	17.5	13.5	19.5	20	19.5	20.5	20	19	17	16.5		17.5	12
1986	11	12.5	10.5	15	18	20	20	20	20	18	18	17.5		16.7	12
1987	11	15	12.5	12	19.5	21	21.5	20.5	21.5	17	15	14.5		16.8	12
1988	14.5	15.5	15	15	18.5	22	20.5	20.5	21	18.5	17	14.5		17.7	12
1989	15.5	10.5	11.5	17.5	19.5	21.5	20.5	20	21	17.5	19.5	12		17.2	12
1990	15	16	16	18.5	20.5	19	20	20.5	20.5	17	17	15		17.9	12
1991	16.5	14	13.5	18	20	20	18	19.5	19.5	20	15.5	16		17.5	12
1992	15.5	15.5	17.5	16.5	16.5	19.5	20	20	20	19.5	18	16		17.9	12
1993	12.5	13	13	18	19	21	19	20	20	19	18	14		17.2	12
1994	9.5	12												10.8	2
MÍNIMA	9.5	10.5	10.5	12	16.5	19	18	19	19.5	16	14	12		10.8	2
MÁXIMA	17.5	17	19	20	21.5	22.5	21.5	22	22	20.5	20.5	17.5		19.6	12
