COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3120 
 NOMBRE    : COLONIA PLUTARCO ELIAS CALLES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.22083333 ° 
 LONGITUD  : -110.1444444 ° 
 ALTITUD   : 10 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980	26	30			24.5	28.5	37	33	36.5	31	30.5	26		30.3	10
1981	27.5	30.5	26	35	27.5	32.5	35	35.5	32.5	30.5	32	26.5		30.9	12
1982	27	28	29	29	27	28	33	35	36	30	26	28		29.7	12
1983	24	24	28	25	27	31	39	36.5	35		31.5	30.5		30.1	11
1984	31	28	28	27	27	28	32.5	36.5	33.5	32.5	29.5	30.5		30.3	12
1985	26	28.5	28	29	27	28	34	33.5						29.2	8
1986					34	34	34	37	38	38	31	29		34.4	8
1987	29	28	34	34	33	29		34	34	33	31	27		31.5	11
1988	26	25	25	27	33	38	32	33	34	33.5	28	28		30.2	12
1989	24	25	32	32	34	30	36		35	33	30			31.1	10
1990		26	27			37	38	36	36	36	34	33		33.7	9
1991	27	29	28	28	29	27	29	36	36	36	33	29		30.6	12
1992	28	28	33	29	31	36	37							31.7	7
1994					28	31	31	39.5						32.4	4
1996	30.5	30	33	39	36.5	37	37	37	37	36	33	31		34.8	12
1997	27	26	32	24	29	32	32	36.5	39.5	36	35	34		31.9	12
1998	28	27.5	27	27.5	28	37	39	38	37	38	35	39		33.4	12
2000	26	29	27	29	28	31	35	37	39	37	29	28		31.2	12
2001	26	27	29	29	35	35	37	37	37	37	30	28		32.2	12
2002	28	29	28	29	29	30	37	37	38	37	36	31		32.4	12
2003	24	28	27	30	29	37	37	37	38	37	34	36		32.8	12
2004	34	29	29	36	37	38	38	38	39	36	32	33		34.9	12
2005	30	30	28	36	32	32	39	38	37	37	35	35		34.1	12
2006	36	35	36	36	37	37	36	37	37	37	36			36.4	11
2007	35	35	36	34	37	36	38	37	37	36	35	35		35.9	12
2008	32	30	30	31	29	30	37	38	38	38	36	30		33.2	12
2009	30	30	29	29	29	29	36		37	37	35	28		31.7	11
2010	29	27	32	32	30	29	35	37	37	36	36	33		32.8	12
2011	30	35	37	29	33	36	36	37	37	37	37	35		34.9	12
2012	34			33	33	35	37	38	36	35	32	38		35.1	10
2013	33	29	32	29	29	36	33	37	33	33	35	31		32.5	12
2014	28	28	29	33	30	34	35	36	36	34	33	35		32.6	12
2015	29	33	28	27	28	33	34	36	34	34	32	32		31.7	12
2016	28	30	29	27	25	29	36	32	37	35	32	31		30.9	12
2017	31	27	27	28	25	28	35	36	35	35	33	34		31.2	12
2018	30	31	33	35	33	36	34	38	38	36	32	29		33.8	12
2019	28	26	27	28	25				35	36	34	30		29.9	9
2020	29	29	30	28	26	33	34	37	35	36	32	32		31.8	12
2021	28	30	29	27	28	29	36	37	33	36	34	39		32.2	12
2022	36	36	36	30	35	36	35	35	37	36	34	34		35	12
2023	35	34	33	33	29	29	34	34	38	36	37	29		33.4	12
2024	28	27	29	28	27									27.8	5
MÍNIMA	24	24	25	24	24.5	27	29	32	32	30	26	26		27.8	4
MÁXIMA	36	36	37	39	37	38	39	39.5	39.5	38	37	39		36.4	12
MEDIA	29.2	29.2	30	30.3	30.1	32.5	35.4	36.2	36.2	35.3	32.8	31.5		32.3	10.8
DESV.ST	3.2	2.9	3.1	3.5	3.6	3.5	2.3	1.7	1.9	2.1	2.6	3.5		1.9	2.1

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979								15.3	15.7	14.8	10.4	9.7		13.2	5
1980	8	9.7			9.5	11.4	17.9	19.6	19.3	18.2	11.7	10.6		13.6	10
1981	10.9	9	7.7	10.4	10.7	14.2	18.5	19.4	18.8	16	11.4	11		13.2	12
1982	12.8	10.1	12.6	13.7	15.5	15.1	19.9	22.3	23.4	14.1	13.9	15.7		15.8	12
1983	14.4	14.5	14.4	13.1	14	20	24.3	23.4	23.5		16.3	13.5		17.4	11
1984	13.3	12.7	14.2	14.4	15.1	17.5	21	24.2	23.7	19.9	14.9	14.5		17.1	12
1985	11.9	11	13.2	14	13	14.5	18.6	19						14.4	8
1986					15.3	16.7	20.7	22.2	22.4	20.4	16.6	14.4		18.6	8
1987	12.1	11.7	12	13.7	13.3	14.2		23.9	23.4	18.5	16.2	14		15.7	11
1988	11.1	12.9	12.4	14.3	14.7	15.2	19	20.9	21.7	19	14.1	12.5		15.7	12
1989	8.3	9.2	8.8	10	13.3	14.9	19.9		22.7	19.8	16.3			14.3	10
1990		9.9	10.7			16.6	22.2	23.2	23.3	19.5	16.9	11.5		17.1	9
1991	10.4	9.8	10.5	12	11.7	13.1	17.5	20	22.7	23.4	14.4	11.8		14.8	12
1992	10.6	11.1	12.3	12.9	14.2	15.8	23.2							14.3	7
1994					13.8	17.4	20.9	20.8						18.2	4
1996	11.7	12	12.4	12.3	14	18.1	22.4	24.6	22.5	19.6	17.6	13.3		16.7	12
1997	11.3	11.4	13	12.1	15.1	17.3	24.7	27.9	27.6	24.4	17.3	16.4		18.2	12
1998	15	14.4	15.3	16	17.6	18.2	24.6	27.3	26.2	25.1	18.7	14.9		19.4	12
2000	11.3	14.8	14.3	14.8	16	19.9	20.6	25.3	27.1	22.6	18.3	13.1		18.2	12
2001	9.7	12.7	13.8	14	16.8	18.5	23.7	26.1	24.6	21.3	18.9	14.4		17.9	12
2002	12.4	15.9	18.2	16.7	17.2	17.8	21.8	25.9	22.5	22.1	20.1	14.1		18.7	12
2003	12.2	12.1	15.2	17.1	16.5	16.6	22.1	25.3	25.5	20.9	18.9	13.4		18	12
2004	13.5	11.6	12.3	13.1	14.9	16.2	22.5	24	23.6	20.2	19.2	13.2		17	12
2005	11.4	13.5	11.6	13	13.5	15.3	20.8	22.8	23.8	18.9	14.8	13.3		16.1	12
2006	12.5	13.1	13.1	12.2	12.3	16.1	22	24.1	23	20.9	16.8			16.9	11
2007	13.4	12.7	16.3	11.8	13.4	18.1	20.5	22.2	22.1	21.6	14.1	11.9		16.5	12
2008	10.3	11.2	12.1	11.2	11.5	12.7	20.6	22.8	22.2	19.6	12.6	12.9		15	12
2009	12	13	11.8	12.4	13.4	13.2	20.3		20.7	19.2	14	10.8		14.6	11
2010	11.3	10.6	10.7	11.7	11.7	18.8	17.1	21.7	21.8	17.3	20	12.3		15.4	12
2011	12.1	13.3	12.3	11.6	17.6	14.8	20.4	23.2	22.7	19.2	14.5	12		16.1	12
2012	11.5			12.5	12.1	14.2	17.4	23.1	17.3	19.5	14.3	12.9		15.5	10
2013	12.4	12	14	12.4	15.5	16.9	20	23.1	22.1	18.9	17	13.3		16.5	12
2014	13.1	12	12.6	13.5	16.1	20.8	24.2	23.5	23	20.4	16	14.4		17.5	12
2015	14	13.3	14	15.7	14.8	19.1	22.6	23.8	23.1	19.2	18.1	13.8		17.6	12
2016	10.6	13.1	12.9	14.4	14.6	17.4	21	21.7	21	19.6	16.9	14.1		16.4	12
2017	10.7	11	12.1	11.5	12.2	15.2	20.8	23.4	21.7	19.4	15.6	13.7		15.6	12
2018	11.8	12	13.8	14.5	15.9	20.2	20.5	21.5	20.8	17.6	16.6	12		16.4	12
2019	12.4	12	11.7	12.2	12				21	18.9	17.7	12.1		14.4	9
2020	10	10.7	12.6	11.8	13.6	15.7	20.9	21.3	22.2	18.7	16.3	10.5		15.4	12
2021	10.4	9	9.5	10.3	11.5	15.9	19.7	22.4	21.7	18	14.7	12.6		14.6	12
2022	11.6	10.1	9	11.5	12.3	17.9	19.5	21.3	20.1	15.1	11.7	11.3		14.3	12
2023	13	17.7	16.9	11.2	11	18.6	26	26.7	23.5	23.4	22.6	18		19	12
2024	16.3	16	14.9	12.4	17.1									15.3	5
MÍNIMA	8	9	7.7	10	9.5	11.4	17.1	15.3	15.7	14.1	10.4	9.7		13.2	4
MÁXIMA	16.3	17.7	18.2	17.1	17.6	20.8	26	27.9	27.6	25.1	22.6	18		19.4	12
MEDIA	11.8	12.1	12.8	13	14	16.5	21	22.9	22.4	19.6	16.1	13.1		16.2	10.8
DESV.ST	1.6	2	2.2	1.7	2	2.2	2.1	2.5	2.3	2.4	2.6	1.7		1.6	2.1

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979								10.5	12.5	9.5	6	6		8.9	5
1980	4.5	6			6	8	15	14	17	12	8.5	7		9.8	10
1981	6.5	6	4.5	6	8	9	16	10.5	15	12	6.5	9		9.1	12
1982	9	8	9	8	11	10	13	20	16	10	10	10		11.2	12
1983	10	10	10	10	10	16.5	22	19	21		10.5	11		13.6	11
1984	9	8.5	10.5	10.5	10.5	12.5	16	22	20	15	11.5	11.5		13.1	12
1985	9	7	9	9	10	11	14.5	11.5						10.1	8
1986					13	14	17	17	18	18.5	12	10		14.9	8
1987	8	9	9	9	11	11		21	20	11	11	10		11.8	11
1988	6	11	10	11	10	12	14	17	20	15	11	10		12.2	12
1989	6	6	7	8	10	11	17		20	16	10			11.1	10
1990		7	8			12	14	22	22	13	14	10		13.6	9
1991	8	7	7	9	10	10	16	17	20	22	13	7		12.2	12
1992	8	10	11	11	11	13	21							12.1	7
1994					10	13.5	18.2	17.5						14.8	4
1996	9	10	10.5	10	10	15	18	21	17	14.5	15.5	10.5		13.4	12
1997	5.5	5.5	10	10	11	11	18	24	24	21	10	11		13.4	12
1998	11	12	12	13	16	14	21	24	21.5	22	18	10		16.2	12
2000	8	13	12	13	13.5	15	17	20	25	18	14	10		14.9	12
2001	5	10	12	12	14	17	16	24	20	15	16	10		14.2	12
2002	10	12	15	15	14	13	20	24	20	20	16	10		15.8	12
2003	10	9	12	13	13	13	19	21	23	17	14	9		14.4	12
2004	9	9	10	11	13	11	16	21	20	15	17	10		13.5	12
2005	9.5	10	10	10	10	13	18	21	21	16	13	11		13.5	12
2006	10	10	11	10	11	11	18	22	20	16	15			14	11
2007	9	10	13	10	10	10	17	19	20	19	11	8		13	12
2008	8	8	10	10	9.5	8	12	21	18	17	10	11		11.9	12
2009	8	11	10	10	11	11	16		15	11	11	8		11.1	11
2010	8	9	9	9	9	15	12	17	17	13	17	9		12	12
2011	9	8	11	10	15	12	17	21	20	15	10	8		13	12
2012	10			10	4	11	15	15	15	16	9	9		11.4	10
2013	10	11	10	11	11	13	11	20	18	16	13	10		12.8	12
2014	10	8	10	10	12	18	22	20	21	17	11	10		14.1	12
2015	9	10	11	13	12	17	20	22	21	9	11	8		13.6	12
2016	7	7	8	10	12	13	18	19	19	17	15	10		12.9	12
2017	8	9	9	9	10	10	18	21	19	15	11	11		12.5	12
2018	7	6	9	8	11	15	18	19	19	14	13	6		12.1	12
2019	9	8	8	9	11				17	15	14	8		11	9
2020	7	8	9	8	10	12	19	18	20	14	9	9		11.9	12
2021	8	7	7	8	8	12	16	14	18	4	12	10		10.3	12
2022	9	8	7	9	8	12	15	19	15	11	9	8		10.8	12
2023	10	13	15	8	9	9	22	25	19	16	10	12		14	12
2024	14	12	11	10	11									11.6	5
MÍNIMA	4.5	5.5	4.5	6	4	8	11	10.5	12.5	4	6	6		8.9	4
MÁXIMA	14	13	15	15	16	18	22	25	25	22	18	12		16.2	12
