COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3184 
 NOMBRE    : JOSEFA ORTIZ DE DOMINGUEZ 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : COMONDÚ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 25.00055556 ° 
 LONGITUD  : -111.8338889 ° 
 ALTITUD   : 30 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2011	3.3	2.2	4.9	7.7	8.6	11.6	15.7	23	21.5	14.2	9.1	7.6		10.8	12
2012	7.1	7.8	9.1	11.6	12	14.5	14.8	15.4	14.7	11.4	9.8			11.7	11
2013	7.4	7.5	9.4	10.2	10.2	11.1	16.1	15.7	15.9	14	13.9	10.8		11.8	12
2014	10.4	11.4	12.9	14.4	14.9	17.6	20	22.2	19.4	19.6	15.4	11.3		15.8	12
2015	9.7	13	14.4	15.5	17.6	19.2	20.9	21.5	22.5	19.3	16.6	9.7		16.7	12
2016	9.7	12.1	13.9	13.5	14.3	17.3	21.5	22.7	20.5	19.3	14.8	9.3		15.7	12
2017	6.4	9.8	11.5	12.7	14.1	16.1	19.5		20	18.1	14.2	11.3		14	11
2018	8.4	11.8	10	12.4	13.7	15.6	20.1	23.6	21.7	16.2	12.8	9		14.6	12
2019	7.3	8.5	10.1			13.5	19.2		23.6	21.6	16.9	9.5		14.5	9
2020	6.7	8.1	10.3	12.5	14.8	16.4	20.8	23.1	23.3	20	13.7	6.8		14.7	12
2021	6.5	8.4	8.1	11.6	13.5	15.2	20.6	24.2	20.9	15.9	13.7	10.7		14.1	12
2022	8.9	7.1	8.7	11.8	14	17.7	20.3	23	22.4	19.4		7.9		14.7	11
2023	6.4	6.7	8.8	11	13.9	15.8	21.7	25.3	22.4					14.7	9
MÍNIMA	3.3	2.2	4.9	7.7	8.6	11.1	11.9	14.1	6.9	10.5	8.8	4.5		10.8	9
MÁXIMA	10.7	13	14.8	15.5	17.6	23.4	22	25.3	23.6	21.6	16.9	11.5		16.7	12
MEDIA	7.9	8.6	10.1	11.5	13	15.4	18.8	20.5	19.6	16	12.2	8.6		13.5	11.4
DESV.ST	1.6	2.1	2.1	1.7	1.9	2.4	2.2	2.9	3.6	2.9	2.2	1.8		1.4	0.9

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	1	2	4	6		9	15		17	11	6	3		7.4	10
1992	7	7	7	12	9	14	17	20	20	6	4	5		10.7	12
1993	5	5	5	6	10	11	14	17	10	14	10			9.7	11
1994	8	3	6	6	6	8	13	10	19	6	10	10		8.8	12
1995	2	3	6	10	14	14	13	20	20	10	8	2		10.2	12
1996	4	6	8	10	14	18	18	19		8	8			11.3	10
1999			10	8	9	11	8	16	18	13	5	4		10.2	10
2000	2	5	5	6	9	12	12	17	17	11	5	4		8.8	12
2001	2	3	5	6	9	12		13	3	12	6	6		7	11
2002	0	5	4	6	8	12	14	16	17	10	6	4		8.5	12
2003	4	4	7	7	6	10		15	14	11	8	1		7.9	11
2004	4	3	5	7	10	10	12	12	13	11	4	3		7.8	12
2005	6	6	5	7	8	10	12	17	16	13	5	4		9.1	12
2006	3	5	4	6	7	13	11	10	10	10	9	3		7.6	12
2007	2	3	5	7	10	9	13	11	12	12	10	1		7.9	12
2008	2	2	3	6	9	10	14	11	12	10	7	4		7.5	12
2009	3	4	6	4	10	10	17	17		7	5	5		8	11
2010	4	4	9	9	8	9	9	10	10	9	5	0		7.2	12
2011	1	0	2	3	5	8	12	16	16	10	5	4		6.8	12
2012	5	6	7	10	9	10	10	13	12	9	8			9	11
2013	5	4	6	9	9	9	14	12	10	10	10	6		8.7	12
2014	8	7	9	11	12	13	17	20	15	17	10	5		12	12
2015	5	8	10	12	15	14	18	20	20	15	1.8	1.6		11.7	12
2016	6	7	9	10	10	14	19	20	19	17	10	4		12.1	12
2017	3	7	8	9	10	11	16		18	15	10	6		10.3	11
2018	3	8	5	8	10	0	15	21	2	6	7	0		7.1	12
2019	3	3	9			10	16		20	15	10	6		10.2	9
2020	1	3	0	8	11	14	18	20	20	15	9	4		10.2	12
2021	2	3	3	10	10	11	19	22	19	10	9	7		10.4	12
2022	6	4	5	8	10	14	12	20	20	11		4		10.4	11
2023	2	3	5	5	8	12	15	22	20					10.2	9
MÍNIMA	0	0	0	3	5	0	8	10	2	6	1.8	0		6.8	9
MÁXIMA	8	8	10	12	15	18	19	22	20	17	10	10		12.1	12
MEDIA	3.6	4.4	5.9	7.7	9.5	11	14.2	16.3	15.1	11.1	7.3	3.9		9.2	11.4
DESV.ST	2.1	2	2.4	2.3	2.3	3	2.9	4	5	3	2.4	2.2		1.6	0.9

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	16.4	17.8	18.8	20.3		21.1	24.3		28.1	26.5	20.4	16.1		21	10
1992	15.8	17.6	18	22.5	21.6	27.6	28.8	29.4	30	24.8	20	17.6		22.8	12
1993	17.8	17.4	19.8	20.7	21.2	23.1	25.8	27.6	25.9	27.4	24.8			22.9	11
1994	18.6	16	19	18.5	21.4	25	26.6	28	29.2	20.1	21.1	17.8		21.8	12
1995	14.9	15.8	19	20.9	23.4	26	26.2	27.8	28.9	21.4	18.4	14.1		21.4	12
1996	17.2	18.7	20.9	22	25.6	30.8	29.8	28.9		21.5	19.8			23.5	10
1999			21.3	20.2	20.1	23.1	25.7	27.2	27.2	25.1	20.9	16.8		22.8	10
2000	18	18.1	18.6	19.9	20.4	24.6	27	28.6	27.5	23	17.4	18.4		21.8	12
