COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3104 
 NOMBRE    : LOS ROBLES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.03611111 ° 
 LONGITUD  : -110.125 ° 
 ALTITUD   : 665 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013	29	38	36	32	35	39	39	40	37	37	30	28		35	12
2014	32	26	26	30	38	40	47	40	44	35	35	30		35.2	12
2015	32	30	38	36	35	41	40	40	40	40	36	38		37.2	12
2016	33	30	30	33	37	40	40	44	40	40	40	30		36.4	12
2017	33	30	38	36	39	40	40	40	40	39	38	29		36.8	12
2018	28	29	36	38	39	40	46	43	39	37	36	29		36.7	12
2019	28	27	30	35	35	42	42	45	40	40	33	29		35.5	12
2020	26	30	30	38	35	40	42	42	40	38	39	27		35.6	12
2022	22	29	33	33	40	40	41	42	41	40	38	38		36.4	12
2023	23	29	34	35	35	45	41	40	40	40	37	32		35.9	12
2024	30	32	31	36	40									33.8	5
MÍNIMA	22	25.5	26	30	30	34	33	33.5	32	29	27	24		29.7	5
MÁXIMA	37	38	39	42	43	45	47	45	44	41	40	38		39.2	12
MEDIA	28.2	30.1	32.2	34.5	36.4	38.6	38.9	38.3	36.9	35.5	32.3	29.3		34.1	11.4
DESV.ST	3.9	3.4	3.6	3.2	3.1	2.8	3.3	3.2	3.1	3.5	3.7	3.4		2.6	1.6

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1976								21	19.4	16.4	12.7	10.5		16	5
1977	10.5	11.1	9.5	12.8	15.9	21	21.5	20.8	20.3	19.2	14.6	14		15.9	12
1978	11	11	13.5	14.9	14.8	21.2	21.4	21	19.4	18	13.6	10.6		15.9	12
1979	9	9.9	11.9	13.7	14.3	20.7	21.5	20.3	20.5	18.5	12.1	11		15.3	12
1980	10.9	13.1	12.5	14.3	14.6	22.3	21.9	20.3	20.2	17.6	14	12.6		16.2	12
1981	11.1	12.3	10.6	14.7	14.3	17.3	21	21.1	19.7	17	14.2	11.8		15.4	12
1982	9.9	10.9	11.8	17.7	14.6	21.6	21.7	21.5	20.8	17	14	10.7		16	12
1983	10.5	10.7	10.8	11.6	17.4	20.2	22.3	20.8	20.8	20.4	13.4	11.9		15.9	12
1984	10.6	10.6	11.6	13.4	18.4	19.8	20.2	20.7	20.1	15	13.2	11.3		15.4	12
1985	9.3	9.7	11.4	12.4	18.7	20.7	20.7	20.1	19.6	17.1	14.7	11.4		15.5	12
1986	12.5	11	13.1	17	17	19.4	21	21.3	19.7	16.5	14	10.1		16	12
1987	8.4	8.8	9.6	13.4	13.8	20.4	22.4	21.5	20.6	19.1	13.9	10.5		15.2	12
1988	10.9	11.7	12.4	13.9	13.5	20.7	21.8	21.1	20.2	17.2	13.1	10		15.5	12
1989	8.2	10.8	12.6	17.2	18	19.8	22	20.9	20.6	18.7	13.5	10.7		16.1	12
