COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3099 
 NOMBRE    : SAN JUAN LONDO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LORETO 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.22472222 ° 
 LONGITUD  : -111.475 ° 
 ALTITUD   : 40 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2015	26.6	28	30	31.2	31.6	37.2	36.4	38	35.6	33.8	29.5	25.5		32	12
2016	25.8	30.8	31	31.2	33	38.3	38.8	38	36.6	36.7	31.6	26.5		33.2	12
2017	26.6	29.4	31.6	35.2	33.9	37.5	38	39	36.8	37.9	35.3	27.7		34.1	12
2018	29.4	28.1	31.5	33.7	35.5	37.2	38.5	37.4	36.8	32.9	29.3	26.4		33.1	12
2019	25.1	24.6	28.6	31.8										27.5	4
2020	26.1	27.5	27.1	32.2	35.3	38.7	38.1	38.8	38.4	37.2	32.9			33.8	11
2021	26.3	28.5	29.5	33.7	34.8	39.1	38.4	38.3	37	34.7	32.7	29		33.5	12
2022	27	27.2	29.6	32.7	35.2	37.1	38.1	37.1	34.8	32.9	27.5	26.1		32.1	12
2023	25.6	29.8		31.5	32.5	39.8	37.9	36.3	39.6	34.7	31.5	24.1		33	11
2024	24.2	26.9	28.1											26.4	3
MÍNIMA	20.3	23.2	26.4	28.1	30.7	35.5	35.7	35.7	33	31.7	26	22.4		26.4	3
MÁXIMA	29.4	30.8	31.7	38.9	39.5	42.8	42.6	41.2	39.8	37.9	35.3	29.6		35.6	12
MEDIA	25.1	26.8	29.1	31.9	34.5	38.1	38.4	38.1	37	34.4	29.7	25.2		32.3	10.9
DESV.ST	1.9	1.9	1.4	2	1.8	1.5	1.5	1.4	1.5	1.6	1.7	1.8		1.7	2.4

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1974								42.5	40	41.5	32			39	4
1975	30	30	32	33	35	42.5	42	42	43	40	37	30		36.4	12
1976	32.5	32.5	32.5	34	40	44	44.5	44	40	37.5	35	30		37.2	12
1977	32	34.5	33.5	38.5	40.5	42	42	43	43.5	40.5	35	34		38.2	12
1978		31	36.5	37	42.5	45.5	46		41	40.5	35	33		38.8	10
1979	29	30.5	32.5	36	40.5	46.5	43	43	41	39	34	29		37	12
1980				40.5	36	42	42							40.1	4
1981		34	32	39	39	44	45	44	44	42				40.3	9
1982						43	42	39	42	38	32	30		38	7
1983	30	31	32	34	41	43	43	40	39		37	29		36.3	11
1984	28	30	34	36	42	41	40	42	41	38	36	32		36.7	12
1985	29	33	35	40	43	42	45	45	42	44	37	31		38.8	12
1986	33	37	38	41	40	45	44	43	41	39	35	35		39.2	12
1987	35	35	34.5	39	39	45	45	43	43	39	39	33		39.1	12
1988	31	33	35	32	41	41	43	44	43	41		39		38.5	11
1989			36	43	45	45	44	43	43		33	30		40.2	9
1990	30	35	32	37	40.5	41.5	40.5	39.5	39.5	39	35	28.5		36.5	12
1991	27	33	32	37	39	41.5	41	40.5	42	41	36	28.5		36.5	12
1992	27.5	29.5	32	42	40	44	40.5	39.5	41.5	40	34.5	28.5		36.6	12
1993	28.5	31	35.5	39	42	43.5	42.5	44.5	40.5	38.5	33	31		37.5	12
1994	32.5	33	34	39.5	41.5	44	41.5	40.5	40.5	38	35	30		37.5	12
1995	28.5	33.5	35	35.5	38.5	42.5	41.5	41.5	41	40.5	35.5	32.5		37.2	12
1996	32.5	34.5	34.5	37.5	42	41.5	44	39.5	38.5	38.5	35.5	30.5		37.4	12
1997	30.5	31	34	35.5	41.5	41.5	43.5	40.5	44.5	38.5	36.5	29		37.2	12
1998	30	31	37.5	36	40	44	45.5	41.5	42	41	32.5	30.5		37.6	12
1999	31.5	33.5	37	39	40	44	40.5	42.5	42.5	41.5	35.5	35		38.5	12
2000	32.5	32	36.5	38	38.5	42.5	41.5	40.5	40.5	37.5	30	30.5		36.7	12
2001	30	32							37	40	34	28		33.5	6
2002	29	32	32	34	37	41	40	43	41	37	33	29		35.7	12
2003	32	32	35	36	39	40	42	41	39	37	34	29		36.3	12
2004	25	28	39	36		40	41	41	39	37	32	30		35.3	11
2005	29	27	34	36	38	41	40	42	41	37	36	30		35.9	12
2006	30	35	33	38	40	42	41	40	40	38	33	30		36.7	12
2007	29	30	37	36	40	45	42	40	42	38	36	27		36.8	12
2008	32	33	32	39	40	43	41	39	40	39	34	30		36.8	12
2009	31	37	37	38	42	39	44	42	42	39	39	29		38.2	12
2010	29	31	34	32	40	41	42	43	40	37	34	31		36.2	12
2011	30	32	35	40	40	42	43	42	43	40	34	31		37.7	12
2012	30	31	35	39	41	42	40	49	40	37	34	35		37.8	12
2013	26	30	36	37	38	42	41	43	41	36	33	30		36.1	12
2014	31	35	38	40	41	44	43	42	40	38	37	31		38.3	12
2015	34	33	38	37	38	41	41	42	40	39	33	33		37.4	12
2016	31	36	38	36	40	45	42	49	45	41	36	34		39.4	12
2017	33	35	38	40	42	40	40	48	44	42	39	30		39.2	12
2018	33	34	36	40	43	43	44	40	40	37	34	31		37.9	12
2019	31	31	34	36										33	4
2020	30	33	33	41	40	45	43	40	43	43	40			39.2	11
2021	32	33	37	43	40	43	49	43	40	41	37	35		39.4	12
2022	35	38	36	41	41	41	44	40	40	36	32	39		38.6	12
2023	31	36		37	37	43	45	41	45	40	38	32		38.6	11
2024	30	32	37											33	3
MÍNIMA	25	27	32	32	35	39	40	39	37	36	30	27		33	3
MÁXIMA	35	38	39	43	45	46.5	49	49	45	44	40	39		40.3	12
MEDIA	30.5	32.6	34.9	37.7	40.1	42.7	42.6	42.1	41.3	39.2	35	31.2		37.5	10.9
DESV.ST	2.1	2.3	2.1	2.6	1.9	1.7	1.9	2.3	1.8	1.9	2.2	2.6		1.6	2.4

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1974								24.8	22.1	18.4	11			19.1	4
1975	8.7	7.8	9.3	9.5	10.5	18.8	22.7	24.8	23.3	15.8	11.2	8.6		14.2	12
1976	7.4	8.7	8.4	11	15.2	19.5	23.1	23.5	20.6	15	12.4	9.6		14.5	12
1977	10.5	8.9	9.4	11.4	14.6	21.6	25	24.1	24	19.4	13.9	10.4		16.1	12
1978		9	13.6	12.1	16.2	23.6	26		22.3	19.6	14.1	9.9		16.6	10
1979	9.4	8.5	9.5	9.9	16.4	21.4	24.5	22.6	22.3	20.3	12.5	10		15.6	12
1980				11.6	15.5	19.6	22.8							17.4	4
1981		11.2	8.6	14.6	14.3	18.3	24.1	24.2	23	18.5				17.4	9
1982						18.8	22.5	25.5	24.5	16.9	13	9.2		18.6	7
1983	10.4	8.1	9.9	10.7	15.6	18.6	23.7	23.7	23.6		12.4	12.6		15.4	11
1984	9.3	7.5	8.5	11.3	17.4	21.1	22.6	22.2	21	14	10.2	8		14.4	12
1985	7	5.5	8.5	9.9	13.5	19.7	22.7	23.2	18.3	12.7	9.4	7.6		13.2	12
1986	8.3	6.9	9.5	13.9	13.2	18.9	21.5	22.4	19.6	15.1	11.1	8.2		14.1	12
1987	4.2	6.5	7.4	10.6	12.5	15.9	20.4	22	19.4	18.2	11.7	6.6		12.9	12
1988	9.1	9.2	6.8	15.1	13.1	15.6	21.7	22.1	20.9	15.5		6.3		14.1	11
1989			7.6	13	13.5	17.7	23.4	23.1	20.7		10.6	7.1		15.2	9
1990	6	5.8	7.3	12.8	15.7	22	24.7	22.4	22	16.3	12.4	9.9		14.8	12
1991	7.7	7.7	8.4	10.2	10.9	16.1	22.8	23.7	22.9	17.3	10.7	9.3		14	12
1992	9.3	8.9	9.6	11.4	15.8	18.2	23.4	23.4	22.1	16.3	10.2	8.5		14.8	12
1993	10.2	7.2	8.5	10.4	14.1	18.2	23.5	24.8	20.7	17	14.1	10.5		14.9	12
1994	7.4	6.6	8.9	9.1	12.9	19.5	23.9	24.8	23.2	16.2	11.1	10		14.5	12
1995	6.4	9.9	9.6	9.2	12.7	17.1	21	21.6	20.8	14.9	12.8	6.2		13.5	12
1996	5	9.2	8	10	14.3	21.1	24.7	24.3	19.7	14.7	11.1	7.4		14.1	12
1997	6.8	6.7	9.7	10.2	16.7	19.3	23.6	25.1	24	17.5	11.3	8.9		15	12
1998	7.2	6.9	8.5	9.3	12.9	19.6	25.5	24.6	23.4	17.3	9.6	6.4		14.3	12
1999	5.3	7.9	6.7	9.9	12.3	19	24.4	23.7	23	16.3	10.7	5.8		13.8	12
2000	5	7.7	8.5	11.6	14.2	21.8	25.3	24	22.4	18.4	9.1	6.2		14.5	12
2001	7.1	7.7							20.6	15.3	13.5	7.9		12	6
2002	6.6	10.1	11.9	15.6	12.3	18.5	22.8	23	22.3	14.6	8.6	6.3		14.4	12
2003	7.4	8.6	8.1	11.1	13.6	15.7	24.7	23.6	21.7	19.2	12.1	7.4		14.4	12
2004	6.7	7.1	10.7	12.4		19.3	24.6	24.5	22	16.3	10.3	8.3		14.7	11
2005	7.5	8.2	8.6	11.6	14.5	19	26	24.9	23.2	16.6	12.1	7.2		14.9	12
2006	8	8.8	12.4	13.7	15.1	20.7	25.4	25.3	20.8	17.9	10.1	7.4		15.5	12
2007	7.4	8.2	9.6	11.2	14.3	21.4	25.5	25.2	23	14.9	12	7.9		15.1	12
2008	6.6	6.3	7.6	11.8	15.9	22.7	25.7	25.5	23.2	17.7	11.2	8.7		15.2	12
2009	8.3	6.8	7.9	11.9	16.2	20.6	26.8	26.3	21.5	18.8	12.3	8.7		15.5	12
2010	8.5	7	8.8	11.7	14.6	19.6	25	26.7	25.4	15.7	8.6	6.7		14.9	12
2011	7.5	6.5	8.8	12.9	14.6	19.5	25.4	26.2	23.5	17.5	12.8	9.7		15.4	12
2012	10.4	8.1	9.1	11.9	15.9	20.8	25.2	26.1	23.2	16.2	12.9	7.5		15.6	12
2013	5.1	5.2	8.4	10.3	15.1	20.6	25.8	24.7	21.2	14.7	12.3	13.3		14.7	12
2014	8	9.1	10.5	12.8	14.9	22.1	25.1	25.2	24	17.7	12.7	10.5		16	12
2015	12	9.2	10.9	13.8	15	20.8	24	25.7	23.8	18.9	15.4	8.8		16.5	12
2016	7.6	10.4	7.9	10.7	15.2	20.9	26.5	26.9	25.7	20.7	17.4	10		16.7	12
2017	12.5	8.8	13.5	18.7	20.8	24.5	29.9	25.3	25.3	24.4	22.5	11		19.8	12
2018	10.9	13.5	13.6	13.1	13.9	16.5	20.5	21.5	20.1	15	14.1	8.6		15.1	12
2019	9.7	11.2	11.5	12.2										11.1	4
2020	8.4	9.2	11.9	13.9	17.1	24.8	33.2	31.9	23.2	17.5	12.8			18.5	11
2021	6.7	8.7	8.8	11.3	15.7	23.5	31.7	33.6	33.6	20.2	12.4	10.8		18.1	12
2022	9.5	5.1	7.5	10.1	14.1	22.6	25	24.7	23.1	15.3	8.6	9.2		14.6	12
2023	5.5	12.3		12.5	13.5	22.6	18.6	22.9	20.4	19	16.1	9.8		15.7	11
2024	7.7	11.3	12.5											10.5	3
MÍNIMA	4.2	5.1	6.7	9.1	10.5	15.6	18.6	21.5	18.3	12.7	8.6	5.8		10.5	3
MÁXIMA	12.5	13.5	13.6	18.7	20.8	24.8	33.2	33.6	33.6	24.4	22.5	13.3		19.8	12
MEDIA	7.9	8.3	9.4	11.8	14.6	20	24.4	24.6	22.5	17.1	12.1	8.6		15.1	10.9
DESV.ST	1.9	1.8	1.8	1.9	1.8	2.2	2.6	2.2	2.3	2.1	2.5	1.7		1.8	2.4

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1974								23	19	11.5	7			15.1	4
1975	3	5	6	6	8	13	20	21.5	18	10	8.5	4		10.2	12
1976	2	4	3.5	8	10	14.5	19	21	16	10	9	5.5		10.2	12
1977	6	4	3.5	7	10	19	23	22	18	13.5	9.5	5.5		11.8	12
1978		3.5	10	10	11.5	15.5	22		19	14.5	9	5		12	10
1979	4	4.5	5.5	7	11	15	22	20	20	12	7	6		11.2	12
1980				7	12	16	18							13.2	4
1981		8	4	4	10	11	22	21	14	11				11.7	9
