COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3163 
 NOMBRE    : AGUA CALIENTE 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.44111111 ° 
 LONGITUD  : -109.7944444 ° 
 ALTITUD   : 195 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	8.9	9.2	10.3	14.4	14.2	17.3	17	17.9	16.2			9.7		13.5	10
1983			9.9	10.3	14.9	19.4	20.7	20.3	20.3	18.7	13.1	9.7		15.7	10
1986	8.5	9.5	11.8	16	17.5	18.6	20.4	21.5	19.7	16.2	13.3	9.7		15.2	12
1987	7.4	8.9	15	12.9	14.9	19.4	22.4	22.2	21.5	18.4	13	9.3		15.4	12
1988	7.7	10.2	10.4	12.3	15.1	19.6	22.4	21.4	20.6	18.9	13.4	9.4		15.1	12
1989	7	7.6	10.4	14.6	16.6	19.7	20.4	19.4	19.6	19	15.9	10.5		15.1	12
1990	9.7	7.6	10.5	12.8	16.1	22.2	21.8	20.8	19.6					15.7	9
1991	9.3	10.8	10.4	12.7	15.7	20.5	22.4	23.1	21.6	18.4	11.1	7.5		15.3	12
1992	9.3	9.7	10.5	13.3	18.2	20.4	22.5	22.1	21.7	18.7	13.2	10		15.8	12
1993	10.1	9	11.1	13.1	16.6	20	20.9	22.2	20.1	18.5	13.9	8.5		15.3	12
1994	8.5	8.1	10.8	12.3	12.2									10.4	5
1995		13.9	11.5	14.2	17.5	20.4	24.2	23.9	21.9	18.8	15.9	11.2		17.6	11
1996	9.1	10.6	10.7	14.3	19.5	22.9	24.5	23	21.5	17.6	11.6	9.4		16.2	12
