COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3005 
 NOMBRE    : CABO SAN LUCAS 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 22.88194444 ° 
 LONGITUD  : -109.9125 ° 
 ALTITUD   : 15 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1953	26.7	25.5	28.1	28.6	29.5	32	33.2	33.4	33.5	32	29.1	25.5		29.8	12
1954	25	27.2	27.1	31.3	29.2	31.9	32.8	32.9	32	30.7	29.7	26.5		29.7	12
1955	22.8	24.5	27.1	29.2	30	30.3	31.6	32	31.5	31.2	29	26.7		28.8	12
1956	25.6	23.8	27.6	27	31.4	31.7	33	33	32.5	32.1	30.8	27		29.6	12
1957	27.2	27.3	24.7	28.1	29.6	30.5	32.5	32.4	33.7	32	28.7	27.6		29.5	12
1958	25.9	26.1	26.3	28.7	32	31.6	32.9	33.3	32	31.4	29.1	27.4		29.7	12
1959	25.8	25.9	27.5	28.6	30.9	33.2	33.5	32.9	33.3	31.1	29.9	26		29.9	12
1960	23.3	24.3	27.7	29.3	30.5	31.3	32.5	32.8	33.2	32.2	30.8	25.7		29.5	12
1961	24.4	25.6	25.8	28.5	33.6	32.4	32.5	34.5	32.8	32.1	27.5	25.3		29.6	12
1962	24.5	25.4	25.5	29.9	30.7	30.5	34.4	35.2	33.2	31.2	30.2	27.3		29.8	12
1963	24.3	25.1	27	29	31.6	33.1	34.2	32.7	33.5	32.7	31.7	32.3		30.6	12
1964	24.7	24.5	26	32.2	31.9	32.7	33.3	32.1	32.8	31.7	31.1	32.2		30.4	12
1965	31.9	23.2	32.5	32.5	32.4	32	33.9	32.8	32.2	31.5	31.1	26.3		31	12
1966	24.6	23.7	26.4	27.7	30.9	30.8	31.2	31.8	31.6	30.6	28.9	25.2		28.6	12
1967	24.3	24.9	26.5	28.7	31.4	31.4	32.2	32.5	33.1					29.4	9
1968	24.5	24.2	24.4	28.6	29.7	28.5	31.7	32.6	31.4	30.4	27.4	25.7		28.3	12
1969	25.4	23.3	24	28	29.3	29.3	34.1	32.2	32	30.3	28.3	24.5		28.4	12
1970	24.1	24.2	24.8	26.5	28.8	31.2	30.6	31.9	30.3	30.2	27.3	26.5		28	12
1971	24	23.2	27	26	29.2	31	32.7	31.8	32.6	30.6	28.2	25.2		28.5	12
1972	24.3	25.8	27.7	29.4	30.8	29.3	33.2	32.1	33.8	32.9	27.3	26.4		29.4	12
1973	24.1	24.7	23.8	26.1	28.7	28.5	31.6	31.9	30.7	31.2	28.2	25		27.9	12
1974	23.8	24.6	25.3	29.6	29	31.4	31.4	33.1	32.6	32.5	24.1	24.4		28.5	12
1975	23.6	23.6	25.1	27.3	27.9	29.1	31.8	32.4	33.1	32.3	28.6	26.2		28.4	12
1976	24.7	26	25.6	26.8	30.8	33.3	33	34.7	32	30.8	28.8	25.9		29.4	12
1977	24.8	26.5	25.4	28	29.3	31.8	32.4	32.1	32.6	31.3	29	28		29.3	12
1978	25.4	25.8	26.9	28	28.3	30.9	31	32.5	30.4	29.7	27.5	23.6		28.3	12
1979	22	23.2	24.3	26.2	26.1	29.1	30.7	31.7	31	31.9	27.6	25.1		27.4	12
1980	23.9	25.5	25.1	27	27.9	31.6	32.9	32.9	32.3	30.9	27.9	25.6		28.6	12
1981	23	24.9	24.5	27.8	26.5	27.6	31.3	32	31.2	29.6	29	27.1		27.9	12
1982	24.2	25.2	25.1	28.7	27.4	30.1	34.4	36.4	35.4	34.2	31.3	30.3		30.2	12
1983	30.2	32.4	27.5	27.9	31.6	36.5		34.5	33.8	34.6	33.4	30.1		32	11
1984	27.1	28.3	27.4	27.4	30.4	32	32.3	33.8		32.3	21.6	22.6		28.7	11
1985	25.3	26.9	28.5	28.3	32.3	33.2	34.1	35.8	36.5	31.1	29.5	26.6		30.7	12
1986	27	25.9	28.7	31	31.2	29.9		33.5	33.5	30.8	31.3	26.7		30	11
1987	26.1	26												26	2
1988				25.2	28.3	29.2					27.4	27.2		27.5	5
1989	22.8	22.5	25.3	32.1					30.4	29.9	26.9	24.3		26.8	8
1990	23.2		26.6				33.3	35.3	34	33.3	30.4	26.1		30.3	8
1991	25.7	27.7	26.6	31.6	30.9	32.5	35	36.9	36.6	34.4	29.5	25.8		31.1	12
1992	24.6	27.1	27.9	30.8	33.3	35.2	36.5				30.6	26.8		30.3	9
1993	26.3	28.9	29.5	30.2	33.4	36.3	36.4	35.5	34.2	36	30.5	29.8		32.2	12
1994	29.1	25.4	28.8	29	30.4	30.6	31.2	33.3	32.5	33.7	28.9	26.1		29.9	12
1995	25	27.2	26.2	28.6	28.4	31.4	33.3	32.1	31.7	31.8	29.9	26.1		29.3	12
1996	25.3	26.9	26.2	29.6	31.2	31.8	33	34	31.9	33.1	29.9	27.4		30	12
1997	24.6	26	31	29.2	34.5	33.3	35.8	34.8	33.4	32.6	29.3	26.2		30.9	12
1998	26.9	25.8	27.9	29	32.4	33.9	33.6	33.5	30.7	32.1	29.1	25.8		30.1	12
1999	25.4	26.5	27.3											26.4	3
2000		30.7	29	31.5			36			32.8	28.8	28.6		31.1	7
2001	26.1	27.3	26.9	29.3	33.4	32.6	34.8	36.5	34.5	33.9	31.2	27.7		31.2	12
2002	26.6	26.4	28.1	31.6	34.4	31.4	35	35.6	34.5	33.5	31	27.6		31.3	12
2003	28.5	27.4	28.6	31	32.8	32.4	34.3	35.2	33.7	33.7	30.8	28.6		31.4	12
2004	25.5	25.1	29.4	27.7	32.6	34.3	34.1	35.1	33.7	32.5	28.5	26.4		30.4	12
2005	26.5	24.9	28.5	34	33.2	33.1	36.2	37.6	39.4	34.7	33.6	30.8		32.7	12
2006	29.7	30.3	30.8	33.7	34.5	35.6	38.6	36.3	35	36	33.8	29.6		33.7	12
2007	26.2	28.6	31.3	31	33.3	34.9	35.3	36.7	36.4	32	29	24.4		31.6	12
2008	24.5	24.8	26.9	29.9	29.5	28.7	32.1	32.9	32.2	32.5	29.6	26.4		29.2	12
2009	26.1	26.8	26.7	27.4	30.6	31.3	33.4	34.2	32.8	30.1	28.8	26.8		29.6	12
2010	25.6	24.6	26	26.6	30.5	29.9	31.1	32.6	31.9	31.4	28.3	26		28.7	12
2011	24.6	24.3	28	28.2	29.8	30.1	33.6	33.4	34.3	33.6	28.8	24.9		29.5	12
2012	25.8	24.7	26.6	29.1	32.1	30	33	32.8	33.1	32.3	30.1	26.3		29.7	12
2013	25.4	24.9	28.1	27.2	30.4	31.6	31.5	33.2	32	32.1	29.1	26.6		29.3	12
2014	27.2	28.1	28.6	29.1	31.8	32	35	33.8	30.7	34.3	31.7	29.5		31	12
2015	28.8	29.1	29.9	31.1	31.3	34.1	35.1	36.9	35.1	34.8				32.6	10
2016	28.3	29.2	28.8	30.2	31.2	33.4	34.8	34.1	34.6	35.9	33.5	29.4		32	12
2017	27.7	28	31.5	31.4	31.1	32.2	35.7	36.3	33.3	36	34	29.8		32.2	12
2018	29.8	29.4	31.1	31.8	34.2	33.3	35.8	34.6	34.6	33.4	31.4	28.8		32.4	12
2019	28.4	28.1	30.1	31	34.6	33.6	34.5	35.8	34	33.9	31	28.9		32	12
2020	27.5	27.6	29.1	31	31.7	32.7	31.5	32.3	33.1	32.8	30.1	25.4		30.4	12
2021	23.9	22.9	24.5	26.5	28.5	30.7	30.5	31.3	31.1	29.6	28	25.9		27.8	12
2022	24.4	23.7	25.7	26	27.8	29.9	32.2	32.3	30.7	29.4	26.4	24.6		27.8	12
2023	22.6	22.9	25.2	25.8	27	29.4	32.2	32.4	32.6	29.3	27.5	24.4		27.6	12
2024	23.2	23	24.4	26.9	29.4	27.7	32.4	33	30.9	30				28.1	10
MÍNIMA	21.8	22.5	23.8	25.2	26.1	27.6	30.1	30.1	28.5	29.3	21.6	21.7		26	1
MÁXIMA	31.9	32.4	32.5	34	34.6	36.5	38.6	37.8	39.4	36	34	32.3		33.7	12
MEDIA	25.6	25.9	27.2	29	30.6	31.6	33.3	33.8	32.9	32.2	29.4	26.8		29.8	10.9
DESV.ST	2	2	2	1.9	2	1.9	1.7	1.7	1.8	1.7	2	2		1.5	2.5

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1937						33	35	36	36	33	34	24		33	7
1938	25	26	32	31	34	34	33	36	35	35				32.1	10
1939				33										33	1
1941						39	38	38	37			32		36.8	5
1942		28	29	30	35	37	38	44	40	34	32	30		34.3	11
1943						37	38	43	38		32	31		36.5	6
1945	27	27.5	28	31	31	32	38	39	37	37	33.5	33		32.8	12
1947	30	31.5	30	34	33	39.5	36.5	34	35	38.5	37	28.5		34	12
1948	31	32	32.5	38	33.5	34.5	37	32.5	37.5	36				34.5	10
1950								35	31.5	35	32	30.5		32.8	5
1951	29	31	31	34	34	37	38	38	37	38	32.5	32		34.3	12
1952	35	29	30	32	35	37	38.5	36	37	38	33	29		34.1	12
1953	32	29	34	33.5	34	37	37	37	36	35	32.5	29		33.8	12
1954	32	31	32	36	34	37	37	36	36	34.5	34	34		34.5	12
1955	29	31	36	36	39	38	37	35.5	36	34	33	31		34.6	12
1956	30	32	31	33	36	39	36	35	36.5	34	36	36		34.5	12
1957	31	34	30	32	37	38	39	37	39	39	34	31		35.1	12
1958	29	29	30	34	36.5	38	36	36	35	34.5	32	30		33.3	12
1959	29	29	31	38	33.5	39	37.5	36.5	37	34	33	33		34.2	12
1960	28	28	33	37	35	35	37	37	36	37	33	30		33.8	12
1961	27	29	29	33.5	39	37	37	38.5	35	35	29.5	28		33.1	12
1962	29	29	32.5	38.5	38	36	37	38	39	34	34.5	33		34.9	12
1963	28	30	34	33	35	39	37.5	36	36	37	34	36		34.6	12
1964	30	29	30.5	36.5	36	37	37	34.5	37	35	34	34.5		34.2	12
1965	36	26	35	36	37	36	37	36	35	35	34	30		34.4	12
1966	29	28	31	32	36	36	36	35.5	34.5	33	33	30		32.8	12
1967	28	28	30.5	34	36	36.5	36	36	35.5					33.4	9
1968	28	30	28	35	34	35	37	38.5	37.5	34.5	31.5	29		33.2	12
1969	28	28	33	33	35	32	39	35	35.5	34	32	29		32.8	12
1970	27	27	29	31	35	34.5	35	35	34.5	34	29.5	30		31.8	12
1971	29	28	35	33.5	35.5	35	37	36	35	34.5	33	30		33.5	12
1972	28	30.5	32	35.5	38	37	37.5	35	37	41	29	30		34.2	12
1973	28	30	27	30	36	35	35.5	37	35.5	34	34	30		32.7	12
1974	28	30	32	34	33	34	34.5	36	36	36	28	28.5		32.5	12
1975	28	27	33	32	34.5	35	36	35	37	36	32.5	31		33.1	12
1976	29	30	30.5	30	35	37	35.5	39	34.5	34	32	30		33	12
1977	28	33.5	29	33	35	35.5	35.5	37	36	34	32.5	30		33.2	12
1978	27.5	30	33	32	33.5	34	35	35.5	35	33.5	32	28		32.4	12
1979	25	30	31	34	29	35	33	35	35.5	34	33	28.5		31.9	12
1980	28	28.5	30	34	34	35	37	36	35.5	33.5	34	28.5		32.8	12
1981	26.5	29	29	34	32	35	35	36	35.5	32	33.5	31.5		32.4	12
1982	28	28.5	31	30	32	32.5	40	40	38	36	33.5	33		33.5	12
1983	32	37	34	35	37.5	41.5		41.5	38	38	36	35		36.9	11
1984	29	31.5	30.5	31	35	37.5	34.5	38		34.5	25	28		32.2	11
1985	30	30.5	32.5	31	36	36	41	39	42	37	34	30		34.9	12
1986	31	29	33	36	34	34		35	35	34	35	30		33.3	11
1987	28	29												28.5	2
1988				29	34	32					32	31		31.6	5
1989	27	27	30	34					32	32	31	28		30.1	8
1990	28		30				37	39.5	37	37	36	30		34.3	8
1991	28.5	32	30	37.5	35	39.5	38	39.5	39	38	33	29		34.9	12
1992	28	29.5	35	36	38	39	39				38	31		34.8	9
1993	31	33.5	34	34	37.5	38	39	40	36.5	38	33	32.5		35.6	12
1994	31.5	28	32	32.5	34	37.5	36	36.5	35.5	35.5	32.5	29		33.4	12
1995	29	29.5	30	32.5	32	36	36	36	34.5	34.5	33.5	31		32.9	12
1996	28.5	31	30	33.5	35	36	37.5	37.5	33.5	35	32.5	31		33.4	12
1997	29	27	32.5	33.5	37.5	37	37.5	37.5	36.5	35	33	28.5		33.7	12
1998	28.5	27.5	34	33	35.5	37.5	38	36	35.5	39	31	30		33.8	12
1999	28	28.5	31.5											29.3	3
2000		33	32.5	33.5			40			36	33	32.5		34.4	7
2001	30	32	34	36	38	38	38	41	38	37	36	37		36.2	12
