COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3182 
 NOMBRE    : EL CRUCERO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.43888889 ° 
 LONGITUD  : -110.0694444 ° 
 ALTITUD   : 520 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	29	30	32	35	33	38	38	38	35	35	31	30		33.7	12
1992	26	29	31	36	36	41	38	34	34	35	33	29		33.5	12
1993	27	29	34	36	35	38	37	37	36	35	33	32		34.1	12
1994	30	31	32	36	37	38	37	36	37	36	33	30		34.4	12
1995	30	35	31	33	37					31	33	32		32.8	8
1996	31	32	32	34	37	37	37	35	34	37	33	31		34.2	12
1997	31	29	33	32	37	37	38	35	33	34	34	28		33.4	12
1998	30	31	31	33	38	39	38	35	35	35		31		34.2	11
1999	32	31	33	36	38	38	37	37	34	36	36	32		35	12
2000	32	32	36	36	36	37	38	36	39	34	30	31		34.8	12
2001			33					38	38	34	34	29		34.3	6
2002	29	33		38	39	39	37	38	38	37	34	30		35.6	11
2003	30	30	37	38	41	38	37	39	38	37	37	38		36.7	12
2004	35	35	38	38	39	39	40	38	35	36	35	32		36.7	12
2005	34	32	32	37	35	38	38	41	42	37	39	35		36.7	12
2006	35	37	38	42	39	44	41	41	41	41	39	35		39.4	12
2007	33	38	39	39	39	42	41	42	39	39	37	33		38.4	12
2008	39	37	37	39	39	41	42	42	39	39	40	33		38.9	12
2009	33	39	39	41	39	40	42	42	40	39	39	36		39.1	12
2010	38	36	39	39	39	39	41	41	40	37	37	39		38.8	12
2011		29	36	35	39	40	41	42	41	39	39	34		37.7	11
2012	33	35	36	36	38	39	39	39	40	39	37	31		36.8	12
2013	31	30	30	39	39	39	39	39	39	38	37	33		36.1	12
2014	32	38	36	39	38	43	39	39	38	38	38	35		37.8	12
2015	30	29	29	36	38	38	39	40	39	39	37	31		35.4	12
2016	34	38	37	36	44	39	41	39	39	39	38	33		38.1	12
2017	36	36	36	45	37	42	41	39	38	37	35	36		38.2	12
2018	36	37	37	37	40	39	42	42	39	39	33	33		37.8	12
2019	36	33	38	39	37	39	43	43	41	39	35	33		38	12
2020	31	35	38	39	39	41	39	41	42					38.3	9
2021	29	36	37	36	39	40	40	40		33	34	35		36.3	11
2022	35	35	39	37	39	39	43	39	39	39	37	29		37.5	12
2023	32	35	33											33.3	3
MÍNIMA	26	29	29	32	33	37	37	34	33	31	30	28		32.8	3
MÁXIMA	39	39	39	45	44	44	43	43	42	41	40	39		39.4	12
MEDIA	32.2	33.5	35	37.2	38.1	39.4	39.4	38.9	38.1	36.9	35.6	32.5		36.2	11.2
DESV.ST	3.1	3.2	3	2.7	2	1.8	1.9	2.5	2.5	2.3	2.6	2.7		2	2

