COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3094 
 NOMBRE    : SANTA ANITA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.17833333 ° 
 LONGITUD  : -109.7016667 ° 
 ALTITUD   : 80 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2018	31.2	31.3	33.9	35.3	39	39.2	40.3	38.8	37.2	36.9	34	30.4		35.6	12
2019	29.7	30.6	32						37.4	35.4	31.8	28.4		32.2	7
2020	27.9	28.9	31.7	30.8	35.7	36.4	36.4	38.7	39.7	39.7	35.5	29.8		34.3	12
2021	29.6	29.8	31.4	37.1	39.5	40.2	40.4	40.1	39.3	36.3	34.8	31.9		35.9	12
2022	32.1	32.7	32.7	33	37	39.1	40.1	39.9	38.2	37.1	32.4	30.6		35.4	12
2023	29.6	29.4	30.6	33.1	36.1	37.6	38.2			37.8	33.1	30.4		33.6	10
2024	29.6	29.4	30.6	33.2										30.7	4
MÍNIMA	24.5	25.8	28.1	29.6	31.7	33.5	34.3	34.8	32.4	31.3	29.1	24.9		30.7	4
MÁXIMA	32.1	33	33.9	37.1	39.5	40.2	40.4	40.1	39.7	39.7	37.9	35.9		35.9	12
MEDIA	28.1	29.4	31	33.2	35.4	37	37.3	36.9	35.8	35.2	32.1	28.9		33.3	11.2
DESV.ST	1.8	1.6	1.4	1.6	1.8	1.4	1.4	1.3	1.5	1.7	1.8	1.9		1.1	1.6

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973					38	40	42	43	40	38	37	33		38.9	8
1974	33	32	37	38	37	40	39	40	40	38	32	30		36.3	12
1975	30	32	34	35	37	40	40	39	40	38	34	31		35.8	12
1976	30	32	32	34	38	42	40	40	37	36	33	29		35.2	12
1977	30	35	33	37	37	39	39	40	39	37	36	39		36.8	12
1978	33	32	38	37	39	40	44	41	40	37	37	32		37.5	12
1979	29	33	33	37	35	40	40	42	40	39	38	33		36.6	12
1980	30	36	35	38	37	38	41	41	40	38	37	35		37.2	12
1981	32	34	33.5	38	38	37	38	40	39	36	38	34		36.5	12
1982			35	39	38	39	39	38	39	39	38	32		37.6	10
1983	30	32	34	37	39	41	42	39	38	38		35		36.8	11
1984	29	32	37	34	38	38	42	42		37	34	34		36.1	11
1985	29	33	35	34		39	39	39	38	39	35	33		35.7	11
1986	33	34	37	40	36	38	39	41	37	34	35	34		36.5	12
1987	36	32	33	37	37	42	40	38	41	37	35	31		36.6	12
1988	32	35	36	35	37	39		40	39	40	38	33		36.7	11
1989	30	35	32	38	40	39	40	38	38	39	35	33		36.4	12
1990	33	32	36	38	39	40	39	39	38	39	35	34		36.8	12
1991	33	32	33	37	37	41	40	40	39	37	34	30		36.1	12
1992	29	32	34	40	41	42	41	39	40	38	35	32		36.9	12
1993	33	30	36	40	41	42	42	41	37	39	35	32		37.3	12
1994	34	35	34	38	40	40	41	42	40	38	37			38.1	11
1995	33	36	36	37	41	41	40	41	41	39	36	34		37.9	12
1996	33	36	36	39	40	41	42	41	36	40	38	32		37.8	12
1997	33	32	37	37	41	42	42	40	40	38	37	32		37.6	12
1998	34	36	39	37	42	41	42	40	37		36	33		37.9	11
1999	37	34	37	41	39	43				40	39	32		38	9
2000	35	37	38	40	43	41	42	42	40	38	32	34		38.5	12
2001	34	35	37	38	40	41	40	41	40	37	36	37		38	12
2002	31	36	34	40	40	41	41	40	40	38	34	30		37.1	12
2003	33	33	36	38	41	40	40	40	38	37	36	32		37	12
2004	30	39	38	36	39	41	40	39	37	38	34	33		37	12
2005	33	34	32	38	39	40	40	40	40	37	38	34		37.1	12
2006	33	36	38	38	40	40	41					32		37.2	8
2007	37	33	37	37	40	41		40	41	40	38	35		38.1	11
2008	34	36	35	38	39	40	39	40	38	39	38	35		37.6	12
2009	32	38	38	38	39	41	42	42						38.8	8
2010	31	31	35	35	40	40	41	40	40	39	36	33		36.8	12
2011	30	36	36	38	41	40	41	40	40	40	37	35		37.8	12
2012	34	32	34	39	41	41	40	42	40	39	36	37		37.9	12
2013	36	33	38	37	39	41	40	40	39	37	36	39		37.9	12
2014	33	35	36	39	41	42	40	41	39	38	36	33		37.8	12
2015	30	32	35	39	40	40	39	40	38	38	39	37		37.2	12
2016	34	37	37	38	41	42	43	41	40	43	40	34		39.2	12
2017	35	35	39	39	39	40	40	41	39	39	39	35		38.3	12
2018	33	35	38	40	41	42	42	41	40	39	38	32		38.4	12
2019	31	35	35						40	39	35	30		35	7
