COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3042 
 NOMBRE    : LAS POCITAS 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.39166667 ° 
 LONGITUD  : -111.1083333 ° 
 ALTITUD   : 50 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2015	0	0	0	0	0	20	12.5	0	135	18	0	0	185.5	15.5	12
2016	0	0	0	4.5	0	0	0	71	72	0	0	0	147.5	12.3	12
2017	0	9.5	0	0	0	0	0	28	48.5	0	0	0	86	7.2	12
2018	0	2	0	0	0	0	0	10.5	107	0	0	0	119.5	10	12
2019	6	0	0	0	0	0	5	0	0	83	0	0	94	7.8	12
2020	0	0	0	0	0	0	0	31	24	3	0	0	58	4.8	12
2021	0	0	0	0	0	0	0	20	2	0	0	0	22	1.8	12
2022	0	0	0	0	0	0	0	21	48.5	0	0	2	71.5	6	12
2023	9.5	0	0	0	0	0	0	31.5	0	0	0	0	41	3.4	12
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0.4	4
MÁXIMA	223.5	40	60.5	4.5	10	20	59.8	169.5	205.5	181.5	98	180	420.8	35.1	12
MEDIA	14.6	4.7	2.2	0.2	0.2	0.5	6.3	28.7	40.6	16.5	3.7	13.3	126.6	11	11.5
DESV.ST	35	9.6	8.4	0.7	1.3	2.5	13.8	37	48.5	35.6	12.9	28.4	85.1	7.1	1.3

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1952									35.5	35.2	28	24.7		30.9	4
1953	27.8	25.5	26.4	29.8	28.7	32	35.2	33.9	36.1	31.6	27.3	24.4		29.9	12
1954	25.1	27.6	27.2	30.3	27.6	33.6	34.7	34.2	34.3	32.1	31.9	28.7		30.6	12
1955	23.4	26.1	29.5	29.2	30.1	32.8	33.1	33.2	31	31.2	29.6	27.8		29.8	12
1956	26.5	25	27.3	29.6	27.4	29.4	33.6	35.2	34.2	30.5	27.7	21.8		29	12
1957	23.8	25.8	24.9	28.3	31.7	35.1	39.1	38.7	37.7	32.6	25.8	25.2		30.7	12
1958	27.1	30.1	31.8	34.4	39.2	38.9	40.7	40.4	40.2	38.2	32.3	29.2		35.2	12
1959	29.4	29	35.7	30.1	33.4	35.9	36.9	35.7	36.5	30.9	31.6	27.5		32.7	12
1960	22.5	25.7	31	30.9	32.3	34.8	38	36.5	38	34	31	27.2		31.8	12
1961	26	28.9	29.6	30.7	37	37.9	37.4	38.3		36.6	28.7	26.8		32.5	11
1962	27.7	25.9	28.8	34.1	33.4		38.7	39.8	36.9	32.6	31.5	27.4		32.4	11
1963	26.5	22.4	28.9	32.9	32.5	35.6	38	38.1	38.9	36	32.9	29.1		32.6	12
1964	26	22.3	22.1	30.1	34.7	33.9	36.5	36.8	36.2	33.3		26.4		30.8	11
1965	25.1	23.1	28.4	29	32.2	35.8	38	36.2	36.3	36	33.9	27.4		31.8	12
1966	25.7	25.3	26.4	30.8	34	37.4	36.9	36.2	37.1	33.8	33.4	27.4		32	12
1967	27.5	27.4	31.5	30.3	36.8	35.9	38.3	37.9	36.5	35	33.6	26.1		33.1	12
1968	26.8	29	27.5	30.7	34.8	32	36.4	36.7	36.5	34.6	31	28.2		32	12
1969		25.9	28.2	32.4		32.2	36.6	36.6	36.9	32.5	30.7	25.7		31.8	10
1970	23	27.2	28.7	30.7	32.9	33.9	36	36.4	35	32.3	31.7	28.4		31.3	12
1971	27.3	27.8	30.8	29.6	31.6	33	35.7	34.4	34.7	31.7	29.7	27		31.1	12
1972	25.6	27.8	30.2	32.3	33	31.6	36.7	35.5	36.5	33.5	27.1	25.9		31.3	12
1973	23.6	27.7	24.9	29.6	32.8	30.7	34.2	35.2	35	33.5	29.3	27.4		30.3	12
1974	24.6	25.5	27.2	33.4	32.7	33.9	35.2	36.2	34.2	35.8	27.6	29.9		31.4	12
1975	32.2	28.8	27.9	32.8	33.5	35.7	37.1	40.8	40.7	38	28.3	28.2		33.7	12
1976	25.8	27.1	32	32.2	32.5	39.3	37.9	38.2	35	33.6	32.6	33.8		33.3	12
1977	34.3	33.6	28.1	32.2	35.3	36.2	36.2	36.5	36	31.4	33.2	34		33.9	12
1978	33.8	34.2	32.2	34.1	34.1	35.5	37.1	36.5	35.6	32.6	32.1	30.9		34.1	12
1979	31.1	32.7	33.5	32.4	31.4	36.1	36.3		34.4	33.4	33.1	26.7		32.8	11
1980		32.5	33.7	33.4	34.3	34.3	41.2	36.1	34.6	31.6	31.9	28		33.8	11
