COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3167 
 NOMBRE    : EL SARGENTO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.08027778 ° 
 LONGITUD  : -109.9944444 ° 
 ALTITUD   : 20 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2023	0.01	20	0	0	0	0	0	64.51	3.5	260	3.02	0.01	351.05	29.3	12
2024	0.01	0	0	0	0	3	0.01	0.01	39.51	0			42.54	4.3	10
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MÁXIMA	46.61	42.5	17	12.5	3.01	7	125	156	247.01	260	136.02	58.5	440.14	36.7	12
MEDIA	7.6	3.6	0.6	0.4	0.1	0.3	6.8	31.1	75.6	21.2	8.7	7.9	147.5	12.5	10.9
DESV.ST	13.2	8.4	2.9	2	0.5	1.2	21.3	40	74.8	47.1	23.4	15	110.3	9.1	2.6

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	115.5	143.5	169.2	225.8	205.6	196.1	192.4	179.6	178.3	184.4	122.7	108.1	2021.2	168.4	12
1983	107.2	126.2	191.5	220.9	219.1	221.1	221.2	135.4	150.9			32.7	1626.2	162.6	10
1984	88.6	134.1	162.3	191.9	159.4	186.9	196.8	79.9	177.6	142.6	62.4	114.3	1696.8	141.4	12
1985	116.2	122	161.7	160.5	73.4	89	142.8	30.6			108.8	89	1094	109.4	10
1986	100.7												100.7	100.7	1
1990							56	134.3	35.9				226.2	75.4	3
MÍNIMA	88.6	122	161.7	160.5	73.4	89	56	30.6	35.9	142.6	62.4	32.7	100.7	75.4	1
MÁXIMA	116.2	143.5	191.5	225.8	219.1	221.1	221.2	179.6	178.3	184.4	122.7	114.3	2021.2	168.4	12
MEDIA	105.6	131.4	171.2	199.8	164.4	173.3	161.8	112	135.7	163.5	98	86	1127.5	126.3	8
DESV.ST	11.5	9.5	14	30.2	65.8	58	65.7	57.6	67.7	29.6	31.6	37.1	804.9	37	4.8

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	23.3	24.6	25.3	32.4	29.5	31.5	32.6	33.5	33.7	30.3	26.6	23.3		28.9	12
1983	23.1	24.4	25.9	24.9	29	33.1	34.6	32.7	31.7	31.1	27.5	24.8		28.6	12
1984	23.3	23.8	25.6	26.5	29.6	31.7	31.8	32.9	32.4	29.9	26.2	22.9		28	12
1985	21.2	23.7	24.4	26.2	30.3	32.4	33.6	33.6	33.5	30.4	26.4	29.6		28.8	12
1986	33.5	30.4	33.6	36.3	38.5	38.8	33.3	34.8	33.1	29.8	27.3	23.1		32.7	12
1987	22.6	23.6	23.7	26.9					33.9	31.7				27.1	6
1988	22.1	23.6	25.1	26.5										24.3	4
1989	20.6	21.7	24.9	28.8	30.2	31.9	33.3	33.6	34	32	27.6	23.6		28.5	12
1990	23	21.8	24.8		31.4	34	33.9	34.7	34.1					29.7	8
1991	21.9	23.7	24.6	28.1	30.3	32.5	34							27.9	7
1992	23.8	23.9	23.8	27.8	31.1	31.8	34.1	34.8	33.8	32.1	27.8	25.7		29.2	12
1993	24	23.6	26.4	29.2	30.4	32.3	34.6	34.5	33.3	31.7	26.9	24		29.2	12
1994	23.8	23	25.7	28.3	30.5	32	34.2	34.6	35	31.7	26.6	23.1		29	12
1995	21.9	24.4	25.1	27.8	29.2	28.2	33.5	32.9	33	31.8	27.5	23.5		28.2	12
1996	22.6	23.8	24.3	28	29.8	30.9	33.3	32.8	30	29.8	26	22.6		27.8	12
1997	21.3	21.2	25.3	24.1	29.6	30.9	34	34	32.7	29.7	26.7	23.1		27.7	12
1998	23	22.5	23.8	24.3	26.4		40.8	41	39.6	38.4	31.4	20.7		30.2	11
1999	23.1	23.7	24.3	25.4	28.1	31.6	32	33.2	31.7	31.3	26.8	23.5		27.9	12
2000	23.2	23.9	24.7	27.1	29.5	30.2	32.7	34	32.6	30.1	25.1	23.2		28	12
2001	21.4	22.8	24.3	26.8	29.4	30.6	32.8	33.6	34	30.1	28.3	23		28.1	12
2002	22.5	23.1	23.8	28.2	30.5	30.1	31.8	34.6	33.6	30.5	27.4	24		28.3	12
2003	23.6	23.1	22.3	24.8	28.4	30.5	32.6	33.7	30.2	30.2	26.4	22.5		27.4	12
2004	20.7	21.1	25.9	26.1	29.8	31.9	33.5	34	32.2	29.7	25.1	21.9		27.7	12
2005	22.3	21.8	23.6	26.8	28.3	28.9	32.3	33.5	34.3	31.6	29.1	24.5		28.1	12
2006	23.2	24.4	25.8	28.4	31.7	34	35.3	35.5	32.8	32.2	29.3	24.1		29.7	12
2007	22.5	24.6	27.4	28	31.5	31.8	33.8	35.3	34	32.7	29.2	23.2		29.5	12
2008	22.6	23.9	25	28.8	30	31.7	33.9	34.7	34.5	34.3	28.8	25.2		29.4	12
2009	24.2	25.4	26.1	28.2	30.5	33.6	36	36.8	33.8	30.9	28.6	25		29.9	12
2010	24.8	24.3	26.4	28	30.4	32.5	33.5	36	35.8	32.2	28	25.5		29.8	12
2011	23.4	23.2	27.5	28.6	30.5	33.9	36.2	36.4	36.1	33.9	28.2	23.3		30.1	12
2012	24.7	25	25.5	29.2	32.7	33.5	35.1	35.8	34.8	32.6	29.8	25.8		30.4	12
2013	23.5	23.5	28.1	30.2	34.3	34.1	35.9	36.4	35	33	29.9	26.5		30.9	12
2014	26.1	28.3	29.3	31.5	33.8	35.8	36.1	36.6	33.9	33.7	30.1	26.5		31.8	12
2015	24.8	27	28.9	30.8	30.6	34	35.7	36.4	35.2	32.6	28.8	25.3		30.8	12
2016	24.2	27	28.8	28.5	31	33	34.9	34.8	34.5	35.1	30.6	26.1		30.7	12
2017	24.5	26	28.4	30.1	30.4	32.8	34.6	36.7	33	34.3	31.6	26.4		30.7	12
2018	26	25.2	27.2	29.8	32.1	33.3	34.8	35	34.3	31.8	28.6	24.7		30.2	12
2019	23.1	23.6	26.8	28.8	30.2	32.7	34.6	34.6	33.8	31.6	28.2	24.4		29.4	12
2020	24	24	25.3	28.4	31.8	33.5	34.2	34.3	35.4	33.8	29.5	24.5		29.9	12
2021	22.7	24.5	25.3	29.1	32	34.3	34.3	35.4	33.9	32.6	30.4	26.9		30.1	12
2022	25.1	23.9	26	28.8	31.1	31.5	34.7	34.8	33.6	31.9	27	24.4		29.4	12
2023	23.5	21.6	26.4	28.5	30.6	33.6	34.2	34.6	34.2	30.7	28.5	25.4		29.3	12
2024	23.4	24.7	25.9	27.9	31.6	32.1	33.7	34.5	33.3	33				30	10
MÍNIMA	20.6	21.1	22.3	24.1	26.4	28.2	31.8	32.7	30	29.7	25.1	20.7		24.3	4
MÁXIMA	33.5	30.4	33.6	36.3	38.5	38.8	40.8	41	39.6	38.4	31.6	29.6		32.7	12
MEDIA	23.4	24	25.8	28.2	30.6	32.4	34.2	34.8	33.8	31.9	28.1	24.4		29.1	11.4
DESV.ST	2	1.8	2	2.2	1.9	1.8	1.6	1.5	1.6	1.8	1.6	1.7		1.4	1.8

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	27	28	29	39	36	34	42	37	37	39	29	27		33.7	12
1983	26	28	30	28	35	38	37	35	33	34	30	28		31.8	12
1984	27	27	29	29	32	34	34	36	35	33	30	27		31.1	12
1985	24	30	30	29	35	36	39	36	35	34	30	38		33	12
1986	37	38	41	42	42	43	43	38	36	33	31	26		37.5	12
1987	28	28	28	31					36	35				31	6
1988	25	27	31	31										28.5	4
1989	24.5	27	29	33	35	39.5	35	38	36	36	31	26		32.5	12
1990	27	26	28		34	36	39	37	36					32.9	8
1991	24	27	28	34	33	35	36							31	7
1992	28	27	27	35	38	37	39	38	37	36	36	31		34.1	12
1993	27	28	30	31	33	34	38	37	36	35	31	28		32.3	12
1994	27	26	30	32	34	36	36	37	37	35	32	28		32.5	12
1995	25	28	28	31	32	32	37	36	35	36	30	28		31.5	12
1996	25	29	28	31	32	34	37	36	34	35	29	28		31.5	12
1997	26	24	29	28	34	34	39	37	39	35	30	26		31.8	12
1998	27	29	29	29	29		43	43	42	40	36	23		33.6	11
1999	28	27	28	30	33	40	36	36	35	34	30	29		32.2	12
2000	28	27	32	30	33	34	36	37	36	36	33	27		32.4	12
2001	27	28	29	35	32	34	36	39	37	33	32	27		32.4	12
2002	25	28	28	35	34	32	37	37	36	35	30	27		32	12
2003	26	27	28.5	30	31	34	36	39	34	37	32	26		31.7	12
2004	24	27	32	28	32	38.5	36	35	35	34	27	27		31.3	12
2005	27.5	26	27	32	32	31	34	35	37	36	34	30		31.8	12
2006	27	29	31	31	37	37	39	40	37	37	33	27		33.8	12
2007	29	28	32	32	40	35	37	38	38	38.2	34.7	29		34.2	12
2008	28	33	30	34	34	37	37	40	39	39	34	29		34.5	12
2009	29	34	30	31	34	37	38	39	39	35	32	29		33.9	12
2010	29	28	31	31	33	35	36	38	39	36	32.5	29		33.1	12
2011	27	29	32	32	33	37	39	38	39	38	34	31		34.1	12
2012	28	36	29	38	36	36	38	39	38	39	34	30		35.1	12
2013	29	29	31	37	36	37	38	39	39	37	32	31		34.6	12
2014	29	33	32	35	38	38	39	40	40	36	34	30		35.3	12
2015	28	31	32	35	35	37	38	39	38	38	32	29		34.3	12
2016	29	36	33	32	34	39	37	38	37	40	37	30		35.2	12
2017	28	30	34	35	34	35	36	39	36	37	35	30		34.1	12
