COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3072 
 NOMBRE    : EL COYOTE 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 26.77361111 ° 
 LONGITUD  : -111.9097222 ° 
 ALTITUD   : 6 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
MÍNIMA	19.7	22.4	23.8	24.4	29.1	33.5	36.6	36.3	33	31.1	25.3	20.7		25.7	3
MÁXIMA	27.5	27.8	30.1	34.8	40.1	39.9	41.3	39.9	38.8	36.3	33.8	26.2		32.7	12
MEDIA	22.9	24.7	26.8	30.4	34	38.2	38.6	38.1	36.8	33.6	28.3	23.9		31.2	11.2
DESV.ST	1.5	1.5	1.7	2.4	2.6	1.5	1.2	1	1.4	1.6	1.9	1.4		1.4	2

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972				35	39	42	42	42	40	39	28	27		37.1	9
1973	26	27	28	34	38	41	41	41	41	37	33	29		34.7	12
1974	28	30	33	35	35	42	40	42	40	37	31	28		35.1	12
1975	28	28	32	33	37	41	39	41	40	37	32	27		34.6	12
1976	28	28	32	35	40	43	41	42	36	35	32	26		34.8	12
1977	25	31	32	36	39	41	43	43	39	37	33	30		35.8	12
1978	26	28	33	29	39	42	42	41	39	38	33	27		34.8	12
1979	24	29	31	36	38	42	42	44	42	39	31	28		35.5	12
1980	29	30	29	38	41	43	42	41	40	40	33	28		36.2	12
1981	26	29	33	36	37	41	41	42	41	37	33	31		35.6	12
1982	28	31	34	37	38	42	43	44	42	36		26		36.5	11
1983	29	29	33	34	40	43	42	46	40	37		30		36.6	11
1984	26	29	35	42	46	44	41	40	38	35	34	26		36.3	12
1985	25	29	31	38	40	41	41	43	39	39	34	30		35.8	12
1986	30		30	32	40	40	40	42	40	39	35	28		36	11
1987	28	26	32	38	37	43	42	42	42	41	36	36		36.9	12
1988	28	29	28	36	40	42		41	41	39	36	28		35.3	11
1989	27	29	33	41	42	42	44	41	41	38	31	25		36.2	12
1990	30	29	34	37	40	43	42	41	39					37.2	9
1991	26	31	31	38	39	42	41	41	41	39	33	25		35.6	12
1992	26	29	30	40	41	42	42	41	41	39	33	27		35.9	12
1993	26	26	34	37	38	42	41	41	38	37	32	27		34.9	12
1994	27	27	32											28.7	3
MÍNIMA	24	26	28	29	35	40	39	40	36	35	28	25		28.7	3
MÁXIMA	30	31	35	42	46	44	44	46	42	41	36	36		37.2	12
MEDIA	27.1	28.8	31.8	36.2	39.3	42	41.5	41.9	40	37.9	32.8	28		35.5	11.2
DESV.ST	1.6	1.4	1.9	2.9	2.2	0.9	1.1	1.4	1.5	1.6	1.9	2.5		1.7	2

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972				16.4	19.5	23.6	27.5	25.2	25.1	21.7	15.7	13.2		20.9	9
1973	11.1	12.4	12.6	14.7	19.6	23	26.1	27.1	25.7	20.2	15.1	11.4		18.2	12
1974	11.1	11.5	13.3	16.3	16.3	24.5	26.9	27.6	24.9	21.8	15.6	11.3		18.4	12
1975	10.2	10.7	13.2	13.5	17.3	22.8	26.5	27.8	26	20.6	15.4	11		17.9	12
1976	10.3	11	11.7	13.3	18.7	23.2	25.6	25.5	22.4	19.2	15.5	12.1		17.4	12
1977	12.3	12.7	12.4	15.5	17.8	24	26.9	27	26	22.8	17.2	14.5		19.1	12
1978	12.8	12.1	15.7	16.1	18.9	25.3	27.6	27.6	25.1	21.9	16.2	11.8		19.3	12
1979	10.2	9.8	12.4	15.1	18.4	22.8	26.7	26.1	26.1	20.6	15.3	11.2		17.9	12
1980	11.3	12.8	13.6	15.8	17.5	24.5	28.3	27.5	26.3	22.9	16.8	12.9		19.2	12
1981	11.8	12.5	13.4	16.3	17.2	24.3	27.3	27	25.3	20.7	15.6	13		18.7	12
1982	11	11.6	13.7	16.7	18.3	22.1	27.3	26.7	24.7	20		12.7		18.6	11
1983	12.7	12.3	14.4	14.9	18.6	22.5	27	25.5	25.9	21.1		12.6		18.9	11
1984	11.8	11.4	13	16.2	21.2	23.7	25.5	24.7	23.8	18.2	14.1	11		17.9	12
1985	9.6	9	12.4	15.9	19.1	24.1	26.4	27.1	24.5	20.1	15.8	12.6		18	12
1986	12.4		12.6	14.6	15.9	19.2	24.5	23.7	23.6	22.7	17.2	12.3		18.1	11
1987	12.8	9.5	12	16.4	18.3	23.1	25.8	24.2	24	22.5	15.9	11.2		18	12
1988	11.1	12.6	13.6	16.4	19	22.6		26.3	25.6	22.4	16.1	11.5		17.9	11
1989	9.8	11.2	14.1	19.2	20	23.6	27.5	27.1	26.8	21.5	16.9	12.5		19.2	12
1990	11.2	10.1	12.5	16.2	20.3	25.3	27.3	25.7	25.1					19.3	9
1991	10.7	11.2	12	15.1	17.6	20.3	26	26.1	25.4	22.4	15	12.6		17.9	12
1992	11.4	12.1	12.8	16.2	20.3	23.1	26.4	24.9	25	21.1	14.3	10.4		18.2	12
1993	11.3	11.2	13.1	15.5	18.7	23.7	25	26.1	21.8	20.1	14	12.3		17.7	12
1994	10.4	8.6	13.3											10.8	3
MÍNIMA	9.6	8.6	11.7	13.3	15.9	19.2	24.5	23.7	21.8	18.2	14	10.4		10.8	3
MÁXIMA	12.8	12.8	15.7	19.2	21.2	25.3	28.3	27.8	26.8	22.9	17.2	14.5		20.9	12
MEDIA	11.2	11.3	13.1	15.7	18.6	23.2	26.6	26.2	25	21.2	15.7	12.1		18.2	11.2
DESV.ST	1	1.2	0.9	1.2	1.3	1.4	0.9	1.2	1.2	1.3	0.9	1		1.8	2

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972				13	17	20	24	20	21	16	13	10		17.1	9
1973	7	10	11	12	14	19	23	25	22	16	11	9		14.9	12
1974	9	9	9	12	13	15	24	25	23	15	13	7		14.5	12
1975	7	8	10	10	14	20	25	26	22	16	10	8		14.7	12
1976	7	8	9	10	14	19	21	23	20	15	11	10		13.9	12
1977	9	10	9	11	15	20	25	24	23	20	14	12		16	12
1978	11	8	10	14	16	21	25	24	21	17	11	9		15.6	12
1979	7	7	8	12	15	19	24	23	23	16	12	8		14.5	12
1980	8	10	10	10	14	18	26	24	21	19	13	11		15.3	12
1981	10	10	11	11	10	20	23	20	22	17	13	10		14.8	12
1982	7	9	11	11	15	19	24	21	20	17		10		14.9	11
1983	10	10	12	10	14	18	20	20	23	19		11		15.2	11
1984	9	9	9	13	15	17	23	20	21	14	11	7		14	12
1985	7	5	10	13	15	19	25	25	21	18	13	11		15.2	12
1986	10		10	10	10	14	20	20	20	20	14	10		14.4	11
1987	10	7	4	13	16	19	24	22	21	20	13	8		14.8	12
1988	9.5	10	10	12	14	18		24	23	19	12	9		14.6	11
1989	8	9	12	15	16	20	23	24	24	19	15	9		16.2	12
1990	9	7	9	13	18	21	24	23	23					16.3	9
1991	9	8	10	11	14	16	23	23	23	17	13	9		14.7	12
1992	10	10	11	13	18	20	23	22	23	18	10	8		15.5	12
1993	10	9	10	13	16	21	23	22	18	16	11	9		14.8	12
1994	8	7	11											8.7	3
MÍNIMA	7	5	4	10	10	14	20	20	18	14	10	7		8.7	3
MÁXIMA	11	10	12	15	18	21	26	26	24	20	15	12		17.1	12
MEDIA	8.7	8.6	9.8	11.9	14.7	18.8	23.4	22.7	21.7	17.3	12.3	9.3		14.8	11.2
DESV.ST	1.3	1.4	1.7	1.4	2	1.9	1.6	1.9	1.5	1.8	1.4	1.3		1.5	2

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972				22.9	26.3	29.7	32.9	30.9	30.7	26.4	20.5	18.4		26.5	9
1973	16.1	17.5	18.4	21.6	26.9	30	32.2	32.2	31.5	26.6	21.4	18.1		24.4	12
1974	16.9	18	19.9	23.7	24.1	31.4	32	32.8	30	27.1	20.9	17.2		24.5	12
1975	16.1	16.8	19.7	20	24.6	30	31.6	32.9	31.8	26.9	21.7	16.8		24.1	12
1976	16.6	17.6	19	20.9	26.1	30.8	31.8	31.9	27.7	25.3	21.4	17.6		23.9	12
1977	17.4	20	18.6	23	24.9	31.4	33	32.2	31.8	28.4	23.4	20.4		25.4	12
1978	18	18.4	22	20.2	24	32.2	33	33	30.5	27.8	21.4	16.2		24.7	12
1979	14.9	16.4	19	23	25.3	30.2	33	32.2	31.6	27.7	21.3	17.5		24.3	12
1980	17.5	19.6	19.2	23.2	25	31.8	34	32.9	32	28	22.3	18.8		25.4	12
1981	17.3	19	19.6	23.6	25	30.9	32.5	32.8	31.1	26.4	22.4	19.4		25	12
1982	17.1	18.6	20.4	24.1	25.9	30.1	33.3	33.3	31.6	26.2		17.8		25.3	11
1983	18.1	19	20.7	21.8	26.8	30.6	33.4	31.4	31.6	27.2		19		25.4	11
1984	17.4	18.6	21.6	24.9	30.6	31.8	31.2	30.8	29.4	24.8	20.8	16.6		24.9	12
1985	15.6	16.2	19.8	23.9	28	31.4	32.3	33.5	30	27	22.9	19.4		25	12
1986	20		18.9	21.2	23.1	26.4	30.8	30	29.4	27.5	23.1	17.8		24.4	11
1987	18.1	15.9	20	24.1	25.9	31.4	33.5	31.9	31	29.4	24.8	18.1		25.3	12
1988	17.4	18.6	18.7	23.2	26	30		32.5	32	28.6	23.4	18.4		24.4	11
1989	15.8	17.8	21.8	27	28.8	31.3	33.9	32.6	32.8	27.8	22.8	17.6		25.8	12
1990	17.1	17	20.6	22.7	28.7	32.4	33.2	31.4	31.3					26	9
1991	16.4	19.5	19	23.4	26.2	29	32.4	32.4	31.2	29.1	21.4	18		24.8	12
1992	16.5	18.6	19.9	24.5	28.2	31.2	32.9	31.4	31.3	28.6	20.7	17		25.1	12
1993	17.3	17.6	20.9	24.2	27.9	31.4	31.9	32.7	29.1	27.9	21.1	18.2		25	12
1994	17.4	16.4	20.9											18.2	3
MÍNIMA	14.9	15.9	18.4	20	23.1	26.4	30.8	30	27.7	24.8	20.5	16.2		18.2	3
MÁXIMA	20	20	22	27	30.6	32.4	34	33.5	32.8	29.4	24.8	20.4		26.5	12
MEDIA	17	18	19.9	23	26.3	30.7	32.6	32.2	30.9	27.4	22	18		24.7	11.2
DESV.ST	1.1	1.2	1.1	1.6	1.8	1.3	0.9	0.9	1.2	1.2	1.2	1		1.5	2
