COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3122 
 NOMBRE    : GUILLERMO PRIETO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 27.83888889 ° 
 LONGITUD  : -113.3208333 ° 
 ALTITUD   : 200 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
DESV.ST	2.9	3	3.1	3.3	2.4	2.9	3.8	3.9	3.4	3.7	3.2	3.1		2.1	2.5

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979									40.5	40	31.5	28.5		35.1	4
1980	25.5	30	29.5	30	37	41	42	42.5	42					35.5	9
1981	31	32	33	34.5	38	46	40	42	41	38	32	30.5		36.5	12
1982	28.5	32	33	35	30	30	37	39	41	36	30	30.5		33.5	12
1983	27	27	30	31	33	34	39	37.5	38	34	26	26		31.9	12
1984	25	28	30	34	37	36	37	38	38	31	31	27		32.7	12
1985	22	30	31.5	34	31.5	38	43	44	40	39	35	32		35	12
1986	30	36	36	38	37	41.5	40	43	40	33.5	33	29		36.4	12
1987	32	31	30	38	34	37	38	41	42	36	31	28		34.8	12
1988	29	30	36	37	37	35	40.5	38.5	38.5	37	27.5			35.1	11
1989	26	34	33	39										33	4
1990										38	34	30		34	3
1991	24.5	30	34.5	38.5	29	28.5	33	33.5	41.5	43	33.5	27.5		33.1	12
1992	29	29	36	38	36.5	37.5	41.5	43.5	42	35		27		35.9	11
1993	27	27	24	29.5	30	33	36	40.5	39.5	37.5	28	26		31.5	12
1994	27	26	27	28	29	31.5	33	37	38	39	30	24		30.8	12
1995	26	34	34	38	34	42	44.5	44.5	45	40	40			38.4	11
1996	33.5	35	34	39	38	44	42	44	40	40	37.5	34		38.4	12
1997	31.5	33	37	35	40	40	42.5	46	43	40	43	28		38.2	12
1998	32	30	38	37	34	43	46	44	43	38	33.5	35		37.8	12
1999	31	35	34	41	37	38.5	43	43	40	43	37	31		37.8	12
2000	35.5	31	33	37	38	44	41	44	44	30	31	33		36.8	12
2001	31	33	37.5	35.5	38	41	41.5	43	46	37	32	28		37	12
2002	31	34.5	34	33	33	36	41	42	44	41	39	22		35.9	12
2003	22	22	30	23	29	31.5	41	40	40			23		30.1	10
2004	29	22	22	23	32	36	42	41	41	37	32	31		32.3	12
2005	29	25	32	36	37	37	42	42	44	32	32	31		34.9	12
2006	31	30	29	32	33	39	41	40	38	36	34	28		34.2	12
2007	26	32	31	31.5	36	35	40	44	44	40	38	39		36.4	12
2008	30	35	37	40	38	39	39	40	41	42	37	30		37.3	12
2009	29	31	31	34	33	40	42	42	40	34	31	27		34.5	12
2010	29.5	26	32	31	34	39	38	41	43	38	33	24		34	12
2011	30.5	29	31	31	35	35	37	40	39.5	38	33	26.5		33.8	12
2012	27	28	27	32	31	33	39	40	39	41	32			33.5	11
2013	24	23	26	29	29	37	38	40	41	37	37	29		32.5	12
2014	31	35	34	42	42	37	39	39	40	34	31	28		36	12
2015	26	31	36	40	40	38	38	43	41	38	35	34		36.7	12
2016	32	37	34	36	37	40	40	40	39	39	38	32		37	12
2017	30	35	36	35	36	39	40	42	39	41	37	36		37.2	12
2018	35	34	36	36	37	38	41	40	39	42	41	33		37.7	12
2019	34	33	38			37	41	41	41					37.9	7
2020	30	32	33	38	38	38	40	43	42	40	37	38		37.4	12
2021	34	39	36	35	35	37	20	20	20	20	21	21		28.2	12
2022	23	23	21	21	33	36	38	40	38			31		30.4	10
2023	29	29	32	32	32	36	40	42	39			36		34.7	10
2024	35	34	30											33	3
MÍNIMA	22	22	21	21	29	28.5	20	20	20	20	21	21		28.2	3
MÁXIMA	35.5	39	38	42	42	46	46	46	46	43	43	39		38.4	12
MEDIA	29.1	30.7	32.2	34.2	34.8	37.5	39.5	40.7	40.4	37.3	33.5	29.6		34.9	10.9
DESV.ST	3.4	4.1	4.1	4.8	3.4	3.7	4	4	3.8	4.2	4.3	4.2		2.5	2.5

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979									16.9	10.8	8.8	7		10.9	4
1980	6.1	9.3	9.2	10.3	12.5	12.7	17.8	19.2	18.4					12.8	9
1981	8.4	5.6	8.7	4.3	7.3	12.8	17.2	17.6	18.2	14.8	12.4	5.3		11.1	12
1982	5.4	4.5	4.8	10.8	10.1	12.1	16.9	16.8	17.3	12.3	10.1	6.1		10.6	12
1983	7.8	8.1	9.5	8.7	9.6	11.8	17.2	20.1	21.7	15.8	8.1	7.5		12.2	12
1984	6	6.3	9	9.3	11.5	13.4	18.5	20	20.4	13	8.7	8		12	12
1985	6.7	6.1	8.5	12.1	12.3	15.1	19	20.5	18	14.1	10.2	8.9		12.6	12
1986	9.5	8.9	11	13.5	13.4	15.5	17.4	18.8	14.2	10.1	11	7		12.5	12
1987	4.6	5.7	6.6	10.3	11.7	13	13.6	15.6	14.2	13.6	9.4	5.4		10.3	12
1988	4.7	7.9	6.7	9.9	9.5	10.3	15.9	15.4	13.2	11.6	7.2			10.2	11
1989	3.5	4.9	6.7	8.2										5.8	4
1990										14.3	12.3	8.6		11.7	3
1991	6.8	7.2	12.2	12.6	11.3	11.3	13.6	16.2	16.8	15	9.9	9.5		11.9	12
1992	10.5	10.4	12	12.5	17.9	20.9	22.5	22.9	18.9	18.5		8.9		16	11
1993	10.9	9.3	11.4	13.2	15.8	20.4	22.2	22.7	21	16.8	11.6	9.5		15.4	12
1994	9.6	10	13	13.8	14.7	17.2	19.8	22	23.1	21.6	12.5	8.8		15.5	12
1995	7.1	9.5	9.3	9.2	10.5	12.5	15.8	19.2	18.9	11.8	11.5			12.3	11
1996	5.1	5.3	8.6	10	13.1	14.3	18.9	20.8	18.5	12.8	10.1	7.4		12.1	12
1997	6.6	7	9.2	10.2	12.3	14.7	16.4	20.9	22.1	15.2	10.7	7.5		12.7	12
1998	8	7.4	8.5	7.7	8.8	14	17.1	20.8	18.7	12.7	7.7	6		11.4	12
1999	8	6.6	6.7	7.4	10.3	13	17	17.3	16.2	11.9	9.4	5.8		10.8	12
2000	6.1	7.8	8.2	9.8	12.2	15.2	16	19.2	16.9	12.9	7.4	6.9		11.5	12
2001	5.5	5.5	8.9	9.5	12.9	15.1	17.3	17.2	17.3	13	9.7	6.1		11.5	12
2002	5.6	6.9	5.6	9.1	10.3	9.7	15.1	16.3	19.5	12.6	9.4	8.6		10.7	12
2003	8.6	7.5	9.9	8.7	7.2	9.4	15.4	13.7	13.9			9		10.3	10
2004	9.6	9	9.6	9.4	11.5	15.8	12.5	11.9	17.8	11.4	7.5	8.1		11.2	12
2005	8.1	7.6	8	9.8	10.9	13.3	18.8	18.8	16.5	13.3	10.1	5.8		11.8	12
2006	4.3	5.6	6	8.9	12	13.6	16.8	16.4	15.8	12.1	8	4.3		10.3	12
2007	4	5.4	6.2	7.8	10.2	11.9	18.9	18.7	19.4	14.2	10.6	7.9		11.3	12
2008	5.6	6.8	7.8	8.7	9.4	12.1	12.4	16.5	17.7	16.6	9.7	8.7		11	12
2009	5.5	3.6	6.2	6.9	9.6	11.7	14.9	12.8	15.2	10.5	7.5	6.2		9.2	12
2010	3.6	5.1	6	7.2	9.5	14.4	12.3	16.8	14.6	12.5	8.3	5.5		9.7	12
2011	3.6	2.6	5.5	7.6	8.2	11.1	14.8	14.7	14.5	9.9	7.5	3.1		8.6	12
2012	4.4	4.8	6.4	7.3	10	11.9	12.7	16.5	18	11.6	7.9			10.1	11
2013	6	4.5	9.5	11.3	10.7	14.6	15.5	17.8	16.6	13.6	12.6	9.1		11.8	12
2014	8.5	7.5	11.2	10.9	13.4	12.4	16.1	16.9	16.3	14.6	8.1	5.4		11.8	12
2015	5.3	7.8	8.8	8.2	10.1	12.9	15.8	19.2	21.5	20	14.8	11.3		13	12
2016	10.1	11.3	12	11.9	12.5	14.2	18.4	18.1	16.6	14.6	11.2	10.7		13.5	12
2017	9.6	10.4	11.1	11.6	12.4	14.7	18.7	18.4	17.3	15.4	12	13		13.7	12
2018	11.7	12.5	12.8	12.2	12.9	13.5	16.4	20.6	17.5	15.5	12.9	11.6		14.2	12
2019	12.2	11.7	13.9			16.1	18	18.1	19.2					15.6	7
2020	9	10.6	11	12.3	13.7	13.3	17.2	20.7	19.6	16.5	13.8	11.3		14.1	12
2021	12.5	13.9	12.3	12.5	14.3	13.6	12	11.9	12.1	11.2	11.4	12.4		12.5	12
2022	10.9	10.8	10.4	10.7	13.2	15.6	17.8	21.4	20.1			13.1		14.4	10
2023	12	11	12.2	12.3	13.2	13.2	18.2	19.6	17.7			11.8		14.1	10
2024	11.8	11.1	13.1											12	3
MÍNIMA	3.5	2.6	4.8	4.3	7.2	9.4	12	11.9	12.1	9.9	7.2	3.1		5.8	3
MÁXIMA	12.5	13.9	13.9	13.8	17.9	20.9	22.5	22.9	23.1	21.6	14.8	13.1		16	12
MEDIA	7.5	7.8	9.2	10	11.5	13.7	16.6	18.1	17.6	13.8	10.1	8.1		11.9	10.9
DESV.ST	2.6	2.6	2.4	2.1	2.2	2.3	2.4	2.7	2.4	2.6	2	2.5		1.9	2.5

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979									14	9	6	3.5		8.1	4
1980	3	5	3.5	7	7	9	11	15	13					8.2	9
1981	2	1	6	2	3.5	9	11	9.5	10	11	8	2		6.2	12
