COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3121 
 NOMBRE    : EL DATIL 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.885 ° 
 LONGITUD  : -112.6161111 ° 
 ALTITUD   : 440 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
DESV.ST	2.4	2.9	2.3	2.2	2.5	2.6	1.7	2.8	2.6	2.7	2.5	2.6		1.4	2

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980			10.5	10.6	12.8	16.9	12.9	11.4	10.5	9.2	7.1	10.9		11.3	10
1981	11.1	10.9	8.9	11	11.7	16.1	21.6	22.6	20.4	14.2	11.5	7.5		14	12
1982	6.2	8.1	9.1	12.8	11.3	12.4	19.5	21.2	18.2	12.9	9.4			12.8	11
1983	5.6	5.9	8.6	9.1	12	14.7	20.9	20.3	21.2	15.4	9.8	7.4		12.6	12
1984	6.7	7.8	10.5	10.3	15.1	18	21.4	21	19					14.4	9
1985	6.8	6.2	10.8	11.9	13	16.6	21	21.3	18.2	13.8	9.1	6.9		13	12
1986	9.1	7.7	10.1	14.1	13	17.5	20.2							13.1	7
1987			9	11.8	13.1	16.2	21	18.9	18.4	17.2	12.2	9.4		14.7	10
1988	8.5	9.2	8.9	10	12.3	15	20.4	21.7	19	15.3	8.9	6		12.9	12
1989	4.9		8.3	11.5	13.2	14.9	20.5	20.9	20	15.7	11	7.2		13.5	11
1990	5.8	5.5	8.5	10.3		18.9	21.6	20.3	19.2	9.1	10.7	8.1		12.5	11
1991	6.8	8.8	6.6	8.4	8.2	9.6	17.3	20.1	19.6	16.8	10.1	7.5		11.7	12
1992	6.4	8.6	8.5	11.9	13.6	15.6			20.6	15.3	9.3	8		11.8	10
1993	10	7.4	8.6	9.8	11.7	16	18.8	21.4	17.8	16.3	11.8	7.8		13.1	12
1994	7.6	6.7	8.8	10.2	11.3	17.2	20.5	22	20.7	12.7	8.6	6.6		12.7	12
1995				8.6	10.1	14.5				14.1	12.7	6.9		11.2	6
1996		7.9	7.3	10.3	12.7	17.9	20.8	21.3	17.1	15.9	15.4	7.4		14	11
1997	5.5	11.1	9.2	8.2	12.8	15	19.3	20.8		14	10.7	6.9		12.1	11
1998	6.1	6.1	7.8	8.1	11.9	16.3	21.2	21.2	18	13.3	8.5	4.6		11.9	12
1999	5.4	6.4	6.7	7.8	10.4	15.6	19.7	21.3	18.9	15.2	10.2	5.5		11.9	12
2000	6.7	7.3	7.3	10.4	11.8	17.8	20.4	20.9	19	13.5	6.8	6.9		12.4	12
2001	5	5.8	6.7	8	12.5	17	20.5	21	20.2	15.3				13.2	10
2002								22.7	22.6	15.6	11.8	9.4		16.4	5
2003	11.9	11.7	11	11.2	15.8	15.6	22.2	22.1	20.6	16.5	9	6.7		14.5	12
2004	5.8	5.2	10.3	10.4	11.8	14.2	19.6	20.3	18.5	12	8.8	7.1		12	12
2005	7.5	8.2	7.5	9.3	12.4	14.9	21	21.4	19.9	14.3	10.2	7.3		12.8	12
2006	6.5	8.4	7.5	10.2	12	17.5	21.7	20.5	18.3	14	10.1	4.6		12.6	12
2007	4.4	6.8	9.2	8.4	10.5	11.4	19.3	20.7	19	12.5	10.2	6		11.5	12
2008	6.8	6.8	8.3	9.2	10.7	16.7	20.4	20.9	19.8	14	11.6	7.9		12.8	12
2009	7.7	8.2	9.3	9.7	11.7	15.1	22	21.2	20.3	13.2	10	6.2		12.9	12
2010	7.7	6.1	7.6	9.4	9.6	13.2	17.6	20.8	17.9	13.1	9	7.6		11.6	12
2011	6.5	4.1	8.1	10.3	11.3	13.4	19.3	20.3	18.8	14.9	9	5.2		11.8	12
2012	8.3	6.4	7.8	9.3	12	14.4	19.8	22.1	20.2	14.8	12	7.6		12.9	12
2013	5.3	7.3	8.1	8.8	11.8	15.8	20.3	21	18	12.6	9.2	6.7		12.1	12
2014	8.4	8.5	8.9	9	11.4	18.1	20.3	21.1	20.9	15.9	10.4	7.7		13.4	12
2015	7	10.1	10.2	11.6	10.6	18.2	19.9	21.3	22.2	14.3	10	6.4		13.5	12
2016	5.2	8.9	7	9.9	9.8	15.8	22	20	19	16.5	10.5	6.4		12.6	12
2017				9.2	11.6	11.2	19.3	20.9	17.5		12.5	9.6		14	8
2018	8.4	9	9	10.4	12.6	14.5	22.2	21.7	20.2	14.1	9.8	5.9		13.2	12
2019	6.6	6.9	8.2	10.1	8.8	13.5	20.1	21.7	17.6	13.9	14.1	7.7		12.4	12
2020	6.4	6.8	8.6	7.9	12.5	15.3	20.4	22	20.3	16.5	11.1	6.9		12.9	12
2021	6.4	7.4	7.2	10.3	11.7	16.3	19.5	20.4	19		11.1	8.5		12.5	11
2022	8.2	6.5	8.1	9.6	11.1	18.1	20.5	21.4	20.4			7.5		13.1	10
2023	5.8	6	8.2	10.2	10.4	15.8	22.5	22.4		15	12.1	8.2		12.4	11
2024	6.1	8.1	7.7	9.4										7.8	4
MÍNIMA	4.4	4.1	6.6	7.8	8.2	9.6	12.9	11.4	10.5	9.1	6.8	4.6		7.8	4
MÁXIMA	11.9	11.7	11	14.1	15.8	18.9	22.5	22.7	22.6	17.2	15.4	10.9		16.4	12
MEDIA	7	7.6	8.5	10	11.8	15.6	20.2	20.9	19.2	14.3	10.4	7.2		12.7	10.9
DESV.ST	1.6	1.6	1.1	1.3	1.4	2	1.6	1.7	1.9	1.8	1.7	1.3		1.2	2

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980			4	6	8	12	9	8	9	3	4	9.5		7.2	10
1981	9	8	5	7.5	8	7	19.5	19	15	9	5	2		9.5	12
1982	3	4	4	4	7	9	12.5	17	9.5	9.5	4.5			7.6	11
1983	-0.3	1	5	5.5	5	9	13	14.5	17	11	4	4.5		7.4	12
1984	3	4.5	7	5.5	8.5	10.5	19	17	11					9.6	9
1985	3	0	7	6	7	9	19	18	14	10	2	-1		7.8	12
1986	5	3.5	4	7	8	12	17							8.1	7
1987			6	9	8	10	19	11	15	10	9	5		10.2	10
1988	3	6	3	7	9	10	16	16	13	10	5	0		8.2	12
